X (waste),Y (impact),n,r,p,R2,b,a,k_backtransform
Tantalum,Natural Resources,1601,0.7881923113487754,0.0,0.6212471196693252,0.8478958960939456,9.783411434909672,17737.058580159093
Strontium,Ecosystem Quality,1601,0.7704203476619355,6.55177105e-315,0.5935475120915372,0.5448135958759049,-7.063473662088923,0.0008558001642217326
Strontium,Human Health,1599,0.8491865320601458,0.0,0.7211177662323374,0.6735754403456535,-0.056001905683610964,0.9455373339936785
Strontium,Natural Resources,1601,0.747886187367699,7.792494191035648e-287,0.5593337492553927,0.6573212087399665,10.062996689664573,23458.699588586587
Silver,Ecosystem Quality,1601,0.8168441641081458,0.0,0.6672343884375351,0.7265044605182437,-6.46630417927361,0.0015549619870548804
Silver,Human Health,1599,0.8681154841751085,0.0,0.753624493864583,0.8661961696741566,0.4703498589256556,1.600554063398934
Silver,Natural Resources,1601,0.7638636399201584,2.038086520584245e-306,0.5834876603920736,0.8443778901706148,10.571072033381427,38990.45039187381
Silicon,Ecosystem Quality,1601,0.788853473406264,0.0,0.6222898025051273,0.6673897240754477,-10.142949919443915,3.935254459717149e-05
Silicon,Human Health,1599,0.8540431863305461,0.0,0.7293897641176317,0.8107239353612103,-3.8882882737929356,0.02048037284216027
Silicon,Natural Resources,1601,0.7643643073043814,4.682860440777985e-307,0.584252794280907,0.8037213643833151,6.345083882069552,569.685174082669
Selenium,Ecosystem Quality,1601,0.6610080927370902,1.1297304156172948e-201,0.43693169866392556,0.49628706031134007,0.5439244973324104,1.7227545585355792
Selenium,Human Health,1599,0.6687270711191238,8.2753391203155e-208,0.44719589564756135,0.5634573298407839,8.156196567152858,3484.9067564418615
Selenium,Natural Resources,1601,0.5851483115493362,9.849013171815497e-148,0.342398546509039,0.5460269418333936,17.986225157244895,64761714.25040241
Sand,Ecosystem Quality,1601,0.7699436494701016,2.7754840236e-314,0.5928132233593385,0.6985464951980733,-14.056593237019424,7.857766564310432e-07
Sand,Human Health,1599,0.8427540200192892,0.0,0.7102343382586722,0.858031036827129,-8.680449478547123,0.00016987469540519828
Sand,Natural Resources,1601,0.7737626693620677,2.38367e-319,0.5987086684983125,0.8725013151782344,1.507086308006119,4.513560491460944
Rhodium,Ecosystem Quality,1601,0.793025700240838,0.0,0.6288897612424711,0.7173844012608025,5.446498072265772,231.9444891811929
Rhodium,Human Health,1599,0.8086145704358807,0.0,0.6538575235212032,0.8203089798386811,13.859178595051308,1044635.5170737465
Rhodium,Natural Resources,1601,0.7179173281323621,8.014281568065263e-254,0.5154052900327095,0.8071626237755885,23.796663294907038,21615214850.731663
Rare Earth,Ecosystem Quality,1601,0.7405266820879024,2.639428366592441e-278,0.548379766884117,0.5116537072415495,-9.073589269810638,0.00011465427409978703
Rare Earth,Human Health,1599,0.7964257090463317,0.0,0.6342939100299518,0.6172617327328885,-2.606877648706299,0.07376450326125136
Rare Earth,Natural Resources,1601,0.8078212456200331,0.0,0.6525751648751021,0.6937014866015477,7.965038612792998,2878.5403242595735
Platinum,Ecosystem Quality,1601,0.8743765644539889,0.0,0.7645343764663606,0.8207788884067087,-9.944623735372268,4.7984921329732606e-05
Platinum,Human Health,1599,0.8888511233426205,0.0,0.7900563194674386,0.9358197946634299,-3.7450763258158353,0.023633825107853074
Platinum,Natural Resources,1601,0.7596563066457592,4.115918373233535e-301,0.5770777042266758,0.886271444121686,6.41948371997958,613.6861984009203
Phosphate Rock,Ecosystem Quality,1601,0.7352747933737164,2.1529287621776048e-272,0.5406290217707612,0.5314058308297205,-11.488629805005742,1.0245932043031205e-05
Phosphate Rock,Human Health,1599,0.6800584989114548,1.540818133824025e-217,0.46247956194170103,0.5513531230809303,-5.48101897507453,0.004165083418658221
Phosphate Rock,Natural Resources,1601,0.5122723211389295,7.974604933686614e-108,0.26242293100506653,0.4601500450897759,4.799977137196007,121.50763948163295
Petroleum,Ecosystem Quality,1601,0.7946793086782851,0.0,0.6315152036413969,0.7355831151367259,-14.059586267761144,7.834283188186312e-07
Petroleum,Human Health,1599,0.842980705367399,0.0,0.7106164696217174,0.8755090481690901,-8.577459434181469,0.00018830276579325143
Petroleum,Natural Resources,1601,0.8199771417945659,0.0,0.6723625130655859,0.9433297535000116,1.4100277578149205,4.096069100421179
Palladium,Ecosystem Quality,1601,0.7947011102691904,0.0,0.631549854663084,0.6681513541257666,-2.951355821989102,0.05226879070928803
Palladium,Human Health,1599,0.8612353021904472,0.0,0.7417262457390705,0.812410909164977,4.857396357683728,128.68870618017056
Palladium,Natural Resources,1601,0.7892946590411795,0.0,0.6229860587909319,0.8247686364128812,15.256239079658183,4223771.805788858
Natural Gas,Ecosystem Quality,1601,0.7464754182765132,3.5454192375144524e-285,0.5572255500910956,0.5782963490942393,-13.803465594053714,1.0121177966170512e-06
Natural Gas,Human Health,1599,0.8166175006678805,0.0,0.6668641423970556,0.7099317267570647,-8.367663349853421,0.0002322576249894914
Natural Gas,Natural Resources,1601,0.8204411189015591,0.0,0.6731236295844423,0.7899585397631442,1.526355046322605,4.601374422295935
Magnesium,Ecosystem Quality,1601,0.7798456635062642,0.0,0.6081592588895255,0.6554919197762659,-10.253922584858415,3.521907971475485e-05
Magnesium,Human Health,1599,0.8412314879962758,0.0,0.7076704163964276,0.7931171437501667,-4.0254529015653056,0.017855335612347985
Magnesium,Natural Resources,1601,0.7605537285301163,3.105143378627124e-302,0.5784419739810618,0.7945304046120528,6.219371037966416,502.3871501852952
Lithium,Ecosystem Quality,1601,0.7739938675645107,1.16777e-319,0.5990665070274691,0.7279864441473453,-10.102423077033459,4.098013679638848e-05
Lithium,Human Health,1599,0.7871200453411504,0.0,0.6195579657778543,0.8304031198519295,-3.9242961654405972,0.019756036960807195
Lithium,Natural Resources,1601,0.7352970160420539,2.033828271608055e-272,0.5406617018003486,0.8595487569408246,6.36649049275591,582.0116663211678
Lead,Ecosystem Quality,1601,0.8201297201537949,0.0,0.6726127578795416,0.7148158274189704,-10.467165073959555,2.8455614405559887e-05
Lead,Human Health,1599,0.8629424326032507,0.0,0.7446696419872152,0.8434959792638386,-4.308695091342903,0.013451090591616996
Lead,Natural Resources,1601,0.7304023733969969,4.9232357016101605e-267,0.5334876270639657,0.7912172113823949,5.87687649040452,356.6933647424662
Latex,Ecosystem Quality,1601,0.778710656583975,0.0,0.6063902866774452,0.6802434997366181,-7.2489754600845675,0.0007109023637068108
Latex,Human Health,1599,0.8123448583261618,0.0,0.6599041688489518,0.7959705266404842,-0.5512728492619585,0.5762159074131677
Latex,Natural Resources,1601,0.6984307789654378,1.4083653550084682e-234,0.48780555300626816,0.7582869689562551,9.47054955896223,12972.014159400012
Indium,Ecosystem Quality,1601,0.7825365044128327,0.0,0.612363380738655,0.6746721463484543,-8.526093122342482,0.00019822791124557142
Indium,Human Health,1599,0.8513980587806462,0.0,0.7248786544954524,0.8236027701607345,-1.9077383999265454,0.1484156641976814
Indium,Natural Resources,1601,0.7608624289776807,1.2730654968215794e-302,0.5789116358298161,0.8152977702227062,8.30362082309278,4038.468532980409
Hydrogen,Ecosystem Quality,1601,0.7978095662034749,0.0,0.6365001039257767,0.7494873040922355,-11.400868204584054,1.1185769089570858e-05
Hydrogen,Human Health,1599,0.8169480848146381,0.0,0.6674041732823048,0.8609537917793713,-5.40688079475188,0.004485609950879226
Hydrogen,Natural Resources,1601,0.7648925348019976,9.883510552921214e-308,0.5850605897958251,0.8930739133085768,4.831920493215171,125.45165851048675
Holmium,Ecosystem Quality,4,0.9898645291424205,0.010135470857579598,0.9798317860543461,0.2501373083907142,-8.39117645039251,0.0002268602314973333
Holmium,Human Health,4,0.9508231770944178,0.04917682290558223,0.9040647140999227,0.19423373857525508,-1.9730322217348921,0.1390346325659255
Holmium,Natural Resources,4,0.9999499095943344,5.009040566550382e-05,0.9998998216977175,0.9365982362903936,12.665898615980144,316759.6666596248
Helium,Ecosystem Quality,1601,0.749594203793673,7.404342841816481e-289,0.5618914703610705,0.5812266582573736,-6.69424668701241,0.0012380141352023614
Helium,Human Health,1599,0.8150410037733324,0.0,0.6642918378318414,0.7090032343821925,0.32464856294119926,1.3835443317806593
Helium,Natural Resources,1601,0.7893576809117355,0.0,0.6230855484143534,0.76070292322861,10.976040057137944,58456.61049817959
Graphite,Ecosystem Quality,1601,0.7797247203668979,0.0,0.6079706395512369,0.6616152553826198,-8.148935264720622,0.0002890429500741443
Graphite,Human Health,1599,0.8438692487725508,0.0,0.7121153090239489,0.8033727152323399,-1.4674302120315117,0.23051710477507698
Graphite,Natural Resources,1601,0.7549840333180441,2.393959956009554e-295,0.5700008905651814,0.7962031927274453,8.74377029425394,6271.496580711463
Gold,Ecosystem Quality,1601,0.7730173050985977,2.364835e-318,0.5975557539818981,0.6183988166457653,-5.2922006513382955,0.005030677302563117
Gold,Human Health,1599,0.8424793418634365,0.0,0.709771441466649,0.7561419630878539,2.0520951431278176,7.7841930319255965
Gold,Natural Resources,1601,0.7939742844481633,0.0,0.6303951643649731,0.7894194281736887,12.618470252104277,302086.9751575728
Gallium,Ecosystem Quality,1601,0.8117294925617647,0.0,0.65890476909458,0.7183781418531898,-1.4336641276399824,0.23843366830758733
Gallium,Human Health,1599,0.8745783324736865,0.0,0.764887259632454,0.868468775371997,6.633993081351894,760.5129055302624
Gallium,Natural Resources,1601,0.7926651150205214,0.0,0.6283179845704965,0.8718734842124171,16.925822064720833,22428029.795508616
Gadolinium,Ecosystem Quality,4,0.9898645291424215,0.010135470857578488,0.9798317860543481,0.2501373083907151,-8.86934447260795,0.00014063474739372197
Gadolinium,Human Health,4,0.9508231770944197,0.04917682290558023,0.904064714099927,0.19423373857525597,-2.3443337409667513,0.09591108247279424
Gadolinium,Natural Resources,4,0.9999499095943342,5.009040566594791e-05,0.9998998216977173,0.9365982362903958,10.875476670774347,52863.937297713564
Fluorspar,Ecosystem Quality,1601,0.7655240402612545,1.530656841962726e-308,0.5860270562179146,0.5809014026157159,-10.703551177907547,2.246501881522276e-05
Fluorspar,Human Health,1599,0.8162695156174589,0.0,0.666295922126361,0.6948775278833238,-4.579269201723304,0.010262393296008672
Fluorspar,Natural Resources,1601,0.798782872355793,0.0,0.6380540771689713,0.753345634408617,5.7220006395103535,305.515538399699
Europium,Ecosystem Quality,4,0.9898645291424208,0.010135470857579154,0.9798317860543463,0.2501373083907148,-8.360423561904891,0.00023394522249667904
Europium,Human Health,4,0.9508231770944181,0.04917682290558201,0.9040647140999231,0.19423373857525555,-1.9491523433538223,0.14239472227682823
Europium,Natural Resources,4,0.9999499095943346,5.009040566550382e-05,0.9998998216977175,0.936598236290396,12.78104777666972,355417.2664504985
Erbium,Ecosystem Quality,4,0.9898645291424214,0.01013547085757871,0.9798317860543475,0.2501373083907147,-8.62742277345738,0.00017912569829483805
Erbium,Human Health,4,0.9508231770944193,0.049176822905580675,0.9040647140999257,0.1942337385752556,-2.156479492550933,0.11573183949334598
Erbium,Natural Resources,4,0.9999499095943344,5.009040566550382e-05,0.9998998216977174,0.9365982362903948,11.781312902092848,130785.37529631221
Electricity,Ecosystem Quality,1601,0.7897866087020958,0.0,0.6237628872851573,0.6295251426207192,-14.217983875829827,6.686641800756918e-07
Electricity,Human Health,1599,0.8762495038565576,0.0,0.7678131930088631,0.7836486696195105,-8.927251704690967,0.0001327222837845982
Electricity,Natural Resources,1601,0.7588166205631677,4.572747563845837e-300,0.5758026636429063,0.7517303585607038,1.4675943146651602,4.338784824992119
Dysprosium,Ecosystem Quality,4,0.9898645291424214,0.01013547085757871,0.9798317860543475,0.2501373083907152,-8.794471737935776,0.00015156867461480313
Dysprosium,Human Health,4,0.9508231770944197,0.04917682290558023,0.9040647140999263,0.19423373857525608,-2.2861944283376516,0.10165257285201375
Dysprosium,Natural Resources,4,0.9999499095943343,5.009040566572587e-05,0.9998998216977174,0.9365982362903966,11.155825378815369,69970.24637008127
Copper,Ecosystem Quality,1600,0.8091300816412794,0.0,0.6546914890168232,0.6703537637796994,-12.373229493422537,4.230334485599384e-06
Copper,Human Health,1598,0.8930867746204898,0.0,0.7976039870020294,0.830003619797411,-6.624118809063621,0.00132795009318954
Copper,Natural Resources,1600,0.7849442318827773,0.0,0.6161374471660434,0.8081974150098593,3.6587124095552093,38.81133757765736
Coke,Ecosystem Quality,1601,0.8189160621815466,0.0,0.6706235168989305,0.7391306695638964,-15.18949058051981,2.5309761805560363e-07
Coke,Human Health,1599,0.8732137760908916,0.0,0.7625022987549135,0.884044228983082,-9.944612909320144,4.7985440819804096e-05
Coke,Natural Resources,1601,0.782226222960869,0.0,0.6118778638876271,0.8774778151612087,0.3347565944743831,1.3976001602162238
Cobalt,Ecosystem Quality,1601,0.7803443535178979,0.0,0.6089373100672666,0.7355688817266977,-7.468011528652495,0.0005710627104668023
Cobalt,Human Health,1599,0.797615605501003,0.0,0.636190654138731,0.8433273736628708,-0.8972338144198213,0.40769586379730044
Cobalt,Natural Resources,1601,0.730439039059352,4.491181748042876e-267,0.5335411897819498,0.8557422462621492,9.411121598534125,12223.573232500388
Coal(Brown),Ecosystem Quality,1601,0.7935375028661065,0.0,0.6297017684549759,0.6773624146597362,-11.451020442019237,1.0638612975229345e-05
Coal(Brown),Human Health,1599,0.7970343887863602,0.0,0.6352638169080467,0.7628595987148847,-5.458701381132445,0.004259083080734116
Coal(Brown),Natural Resources,1601,0.657319650008824,1.0991395862604733e-198,0.43206912228772276,0.6973522302616306,4.802209774673596,121.77922505460364
Coal(Black),Ecosystem Quality,1601,0.7861384429365241,0.0,0.6180136514626624,0.652157752933069,-13.983870211508583,8.450498548488096e-07
Coal(Black),Human Health,1599,0.8570676975949605,0.0,0.7345650382607268,0.7975846684151263,-8.576021682100269,0.00018857369320322
Coal(Black),Natural Resources,1601,0.8012322084932954,0.0,0.6419730519270437,0.8261025577829672,1.5498112650881173,4.710581047589039
Chromium,Ecosystem Quality,1601,0.8008661123224806,0.0,0.6413865298665242,0.641014908525811,-7.072412353870328,0.0008481845179920384
Chromium,Human Health,1599,0.8683908931608055,0.0,0.7541027433246218,0.7798774813511877,-0.15051938227165973,0.8602610560323376
Chromium,Natural Resources,1601,0.7579924772835549,4.812405160907412e-299,0.5745525956184607,0.7540411529624204,9.925650060309671,20448.198410614106
Cerium,Ecosystem Quality,1601,0.7524540632679306,2.796179153776174e-292,0.5661871173284188,0.6909671273607143,0.7228024774256188,2.060198788516563
Cerium,Human Health,1599,0.7654334488643848,4.834936353365211e-308,0.5858883646404268,0.788357103040036,8.42720578759308,4569.713486912815
Cerium,Natural Resources,1601,0.721509021915653,1.5046770260358281e-257,0.5205752687056826,0.8234573323996336,19.28023443585567,236210623.12794656
Cement,Ecosystem Quality,1601,0.7959698158282145,0.0,0.6335679477096017,0.713072457474725,-13.661260339541926,1.1667828008074247e-06
Cement,Human Health,1599,0.8760140214694053,0.0,0.7674005658109998,0.8806299459829724,-8.210870344431953,0.00027168415956385145
Cement,Natural Resources,1601,0.8084407834114907,0.0,0.653576500282985,0.9001341066062885,1.968985392602892,7.163404756539518
Cadmium,Ecosystem Quality,1601,0.746372534556329,4.6789638379819315e-285,0.5570719603400385,0.6093398634074505,-5.093294502964909,0.006137765654526924
Cadmium,Human Health,1599,0.823015051696855,0.0,0.6773537753195766,0.7539970083585786,2.3854687928138656,10.864154508879823
Cadmium,Natural Resources,1601,0.7441532576506253,1.798510433179974e-282,0.553764070872038,0.7550718316073143,12.64160052095788,309155.76445572724
Borates,Ecosystem Quality,1601,0.7107689675656589,1.411683561248028e-246,0.5051925252543528,0.5211924119849182,-8.970884959222246,0.00012705570327238845
Borates,Human Health,1599,0.7535968487861312,2.6935270770036566e-293,0.567908210500387,0.6199831456031982,-2.5219012754532186,0.08030677620676194
Borates,Natural Resources,1601,0.6518708085241659,2.392091368782318e-194,0.4249355510059498,0.5940911732082079,7.608777963267991,2015.8131941540914
Bauxite,Ecosystem Quality,1601,0.7883347343437546,0.0,0.6214716533728379,0.6669455510489732,-12.662486413039892,3.1677581988682818e-06
Bauxite,Human Health,1599,0.8680433461859872,0.0,0.7534992508577654,0.8240027742284737,-6.9779350581831014,0.0009322262099568646
Bauxite,Natural Resources,1601,0.7716069961285937,1.7741447e-316,0.5953773564745914,0.81133052298131,3.2938095094999893,26.94531682425861
Aluminium,Ecosystem Quality,1601,0.801238734204274,0.0,0.641983509189267,0.6876948659474971,-12.675486698231275,3.1268429699345228e-06
Aluminium,Human Health,1599,0.8743866210813148,0.0,0.7645519631259985,0.8420441863472863,-6.9784016476339525,0.0009317913445011982
Aluminium,Natural Resources,1601,0.7801225827238746,0.0,0.6085912440757688,0.83218261007992,3.286993328430465,26.762277190126184
