X (waste),Y (impact),n,r,p,R2,b,a,k_backtransform
Graphite,Natural Resources,1601,0.7729073472481478,3.31506e-318,0.5973857674301688,0.7058641540717389,8.959293337915796,7779.857788683086
Gold,Ecosystem Quality,1601,0.7527592067842088,1.198316881854674e-292,0.5666464233983912,0.5383791397665164,-5.801872108275705,0.0030218921372434744
Gold,Human Health,1599,0.8258832413703796,0.0,0.6820831283764446,0.6654680973835161,1.5182938499850973,4.564430944028876
Gold,Natural Resources,1601,0.7980738809903173,0.0,0.6369219195189475,0.6759511905522488,12.097788863359694,179474.580372687
Gallium,Ecosystem Quality,1601,0.7801562530068372,0.0,0.6086437791056682,0.622946089931486,-2.4719364268954465,0.08442122508933304
Gallium,Human Health,1599,0.8585241890153585,0.0,0.737063783124479,0.7725700753517899,5.6698470691407845,289.9901825526568
Gallium,Natural Resources,1601,0.8089003930567091,0.0,0.6543198458872985,0.7648988506136092,16.03561604911262,9208302.209021626
Gadolinium,Ecosystem Quality,4,0.9894775305724937,0.010522469427506342,0.9790657835078408,0.24793059757425104,-8.878480648252303,0.00013935573517651943
Gadolinium,Human Health,4,0.9514532643469796,0.048546735653020257,0.905263314236524,0.19332875949500497,-2.3325430628728103,0.09704863223491088
Gadolinium,Natural Resources,4,0.9999320509777367,6.794902226325839e-05,0.9998641065725438,0.9270608573773762,10.90449935219017,54420.671538939896
Fluorspar,Ecosystem Quality,1601,0.7538771061910156,5.318675444744987e-294,0.56833069123894,0.5217382628715395,-10.518155129335359,2.7041032338066186e-05
Fluorspar,Human Health,1599,0.8130539932585923,0.0,0.6610567959537437,0.6338538158280129,-4.326739854169082,0.013210545667212893
Fluorspar,Natural Resources,1601,0.8126373521279285,0.0,0.6603794660734912,0.6660226592097721,6.191911759301405,488.77964260976745
Europium,Ecosystem Quality,4,0.989477530572493,0.010522469427507009,0.979065783507839,0.24793059757425084,-8.374049436769239,0.0002307791335216191
Europium,Human Health,4,0.951453264346978,0.04854673565302203,0.9052633142365202,0.19332875949500458,-1.939202905099918,0.1438185411272153
Europium,Natural Resources,4,0.9999320509777372,6.79490222628143e-05,0.9998641065725439,0.9270608573773765,12.790666029400509,358852.2523442692
Erbium,Ecosystem Quality,4,0.9894775305724937,0.010522469427506342,0.97906578350784,0.24793059757425065,-8.638693181830499,0.0001771182123675824
Erbium,Human Health,4,0.9514532643469792,0.0485467356530207,0.9052633142365227,0.19332875949500467,-2.1455640700444074,0.11700202109183318
Erbium,Natural Resources,4,0.9999320509777371,6.794902226303634e-05,0.9998641065725438,0.9270608573773756,11.80111145406183,133400.53915028533
Electricity,Ecosystem Quality,1601,0.7842334504053387,0.0,0.6150221047346627,0.5930068825299213,-13.90132980576621,9.177601033848034e-07
Electricity,Human Health,1599,0.87322111472749,0.0,0.7625151152059204,0.7438630180950114,-8.541698459935382,0.00019515850958462896
Electricity,Natural Resources,1601,0.7707251873359019,2.59788025e-315,0.5940173143939611,0.6901667215727135,2.170993660356227,8.7669911256068
Dysprosium,Ecosystem Quality,4,0.9894775305724937,0.010522469427506342,0.9790657835078402,0.24793059757425115,-8.80426844069031,0.00015009105109982124
Dysprosium,Human Health,4,0.9514532643469795,0.04854673565302048,0.9052633142365233,0.19332875949500505,-2.274674634499224,0.10283036044464745
Dysprosium,Natural Resources,4,0.9999320509777369,6.794902226303634e-05,0.9998641065725438,0.9270608573773771,11.181993269614722,71825.38683377307
Copper,Ecosystem Quality,1599,0.7870933834716085,0.0,0.6195159943047845,0.5973210346860522,-12.03682237504823,5.922082631643902e-06
Copper,Human Health,1597,0.8796738292542575,0.0,0.7738260458748483,0.7517720910169834,-6.206453386277649,0.0020163761047493275
Copper,Natural Resources,1599,0.7889799373850622,0.0,0.6224893415961366,0.709558472149674,4.3246456107668525,75.53873800021302
Coke,Ecosystem Quality,1601,0.8213861567224486,0.0,0.6746752184552749,0.7373086587727059,-15.170914707105048,2.5784306633767825e-07
Coke,Human Health,1599,0.8739633453353658,0.0,0.7638119289897838,0.8835061098568369,-9.914001969685756,4.9477033305460624e-05
Coke,Natural Resources,1601,0.798891702902946,0.0,0.638227952967169,0.8492390525078034,0.740476137388824,2.0969337053765216
Cobalt,Ecosystem Quality,1601,0.7615412011262472,1.7837385912790918e-303,0.5799450010128073,0.6849937521008155,-6.887671207720651,0.0010202871132458634
Cobalt,Human Health,1599,0.7791816988662567,0.0,0.6071241198481058,0.7893377752549603,-0.18902417659666781,0.8277664938761561
Cobalt,Natural Resources,1601,0.7293064826040103,7.611748309383712e-266,0.5318879455682337,0.7768610919505236,10.203851530530851,27007.004318068546
Coal(Brown),Ecosystem Quality,1601,0.8172046107847679,0.0,0.667823375887884,0.6731615367223854,-12.531549048102814,3.6109161086558347e-06
Coal(Brown),Human Health,1599,0.8664773035206073,0.0,0.7507829175163427,0.803819212317067,-6.745903819845258,0.001175685590997521
Coal(Brown),Natural Resources,1601,0.7575944653807577,1.4946710573470038e-298,0.5739493739755563,0.7390356174873688,3.8492073504570037,46.95582896029833
Coal(Black),Ecosystem Quality,1601,0.797992435353907,0.0,0.6367919268820593,0.6673429849858152,-14.210542392864884,6.736585930531464e-07
Coal(Black),Human Health,1599,0.8706618564506977,0.0,0.7580520682781757,0.8201559902603499,-8.854298528226945,0.0001427667285965921
Coal(Black),Natural Resources,1601,0.814128574815655,0.0,0.6628053363313696,0.8062754098887188,1.6802096959357904,5.366681224378769
Chromium,Ecosystem Quality,1601,0.7902410611286378,0.0,0.6244809346937154,0.6044370952898114,-7.184748230187135,0.0007580598405000913
Chromium,Human Health,1599,0.865196663737724,0.0,0.7485652669428884,0.7456138065547043,-0.20150518423524577,0.8174993394402241
Chromium,Natural Resources,1601,0.7786569679061617,0.0,0.6063066736688174,0.7053063332011544,10.00041637786989,22035.639037350607
Cerium,Ecosystem Quality,1601,0.7247206403727071,6.240426848723733e-261,0.5252200065822268,0.6353908504211742,1.2946942413179272,3.6498798210694066
Cerium,Human Health,1599,0.7353887194095194,3.5040020848861896e-272,0.5407965686347728,0.7260561617546871,9.119143182394449,9128.376910683386
Cerium,Natural Resources,1601,0.7089124454993757,9.896362897058278e-245,0.5025568553839054,0.736042714836689,19.788569820546737,392705223.3368479
Cement,Ecosystem Quality,1601,0.795404220148346,0.0,0.6326678734297984,0.6954764580106805,-13.530555819302307,1.3297018426748632e-06
Cement,Human Health,1599,0.8756415911890334,0.0,0.7667481962200622,0.8626092123659105,-8.04478318398491,0.00032077096826796625
Cement,Natural Resources,1601,0.8160749919624788,0.0,0.6659783925065601,0.8450155551646897,2.486244075362782,12.016059843926511
Cadmium,Ecosystem Quality,1601,0.7349112434584602,5.457625250920549e-272,0.5400945357616603,0.5584993668476064,-5.316028794207185,0.004912222488823365
Cadmium,Human Health,1599,0.8153883282083709,0.0,0.664858125778442,0.6983000117342589,2.203086563114595,9.052912807548443
Cadmium,Natural Resources,1601,0.7589649411924183,2.9907314741962474e-300,0.5760277819592112,0.6830454454484794,12.514479644519694,272250.9811157593
Borates,Ecosystem Quality,1601,0.7057583289903214,1.2532890164160759e-241,0.4980948189392107,0.4733459595845836,-8.93250053397236,0.00013202747224393883
Borates,Human Health,1599,0.7546917911656154,1.2639101164287767e-294,0.5695596996527647,0.5703039228446053,-2.4239327997405367,0.08857259331620426
Borates,Natural Resources,1601,0.6688469897582308,3.6244791188103535e-208,0.447356295708647,0.5312384861452591,7.857313843213056,2584.568486479551
Bauxite,Ecosystem Quality,1601,0.7826921466712681,0.0,0.6126069964608778,0.6353996201034933,-12.460604612145474,3.876396348202441e-06
Bauxite,Human Health,1599,0.86488415122462,0.0,0.7480245950395314,0.7910194629257629,-6.723128948122287,0.0012027689185191673
Bauxite,Natural Resources,1601,0.7836065148342195,0.0,0.6140391700906318,0.7533453362370917,3.821586382696209,45.67661146216429
Aluminium,Ecosystem Quality,1601,0.7957107948253022,0.0,0.6331556690015139,0.6558036309748719,-12.468422540043312,3.846209115606161e-06
Aluminium,Human Health,1599,0.8713710569660682,0.0,0.7592875189181632,0.8090593933012709,-6.71923823130246,0.0012074576671626926
Aluminium,Natural Resources,1601,0.7934175959701676,0.0,0.6295114815950804,0.7743913374957386,3.8181206922021746,45.51858445853428
Zirconium,Ecosystem Quality,1601,0.8020261852474511,0.0,0.643246001822579,0.823771380671132,-4.169325753631261,0.015462682267338221
Zirconium,Human Health,1599,0.81620762143959,0.0,0.6661948812960727,0.944252566629124,2.8945049300227623,18.074551058326588
Zirconium,Natural Resources,1601,0.7443856678304881,9.671337931215092e-283,0.554110022471442,0.9202138354056811,13.096931731066643,487444.5069613973
Zinc,Ecosystem Quality,1601,0.7819774133268619,0.0,0.6114886749533699,0.555629717948475,-11.390882133273937,1.1298030570025902e-05
Zinc,Human Health,1599,0.858451886567804,0.0,0.7369396415518217,0.6870114343350563,-5.392415731625282,0.004550966133051031
Zinc,Natural Resources,1601,0.7555075465358355,5.49159924323137e-296,0.5707916528725979,0.6461043537690611,5.025290653957664,152.21449142812077
Water,Ecosystem Quality,1601,0.8196485671181869,0.0,0.671823773578897,0.6281491668862397,-15.936512411214046,1.199114346527145e-07
Water,Human Health,1599,0.86727547567059,0.0,0.7521667506996479,0.7490295858208723,-10.80958686750931,2.0204870525249923e-05
Water,Natural Resources,1601,0.7838640235510438,0.0,0.6144428074176314,0.7230168860799171,-0.20566074485061847,0.8141092201837583
Waste - Total,Ecosystem Quality,1601,0.8073606606833289,0.0,0.6518312364190213,0.6412926047343176,-16.82733086920468,4.9202034178829226e-08
Waste - Total,Human Health,1599,0.8708989432041285,0.0,0.7584649692740678,0.7794945724035878,-11.999365915355138,6.1481095394785995e-06
Waste - Total,Natural Resources,1601,0.8175851703505521,0.0,0.6684455107771413,0.7816174683443595,-1.6063979569799773,0.20060891616089402
Waste - Recycled,Ecosystem Quality,1601,0.8259423308762993,0.0,0.6821807339333743,0.6977520686445791,-13.789217701890703,1.0266415626699565e-06
Waste - Recycled,Human Health,1599,0.8723014167961222,0.0,0.7609097617445222,0.8301007167722584,-8.241315448766471,0.00026353735145757576
Waste - Recycled,Natural Resources,1601,0.7870696045886024,0.0,0.619478562467259,0.8002711349226869,2.27618125251646,9.739416931008964
Waste - Radioactive,Ecosystem Quality,1601,0.7679194618552838,1.2270231188114e-311,0.5897002998961087,0.534311765829998,-9.316646238127992,8.991495865881186e-05
Waste - Radioactive,Human Health,1599,0.844770197890948,0.0,0.7136366872447116,0.6623232221815887,-2.822482042107159,0.059458181699679466
Waste - Radioactive,Natural Resources,1601,0.8101205396869612,0.0,0.6562952888226934,0.678424167798121,7.648175367252505,2096.8161773845745
Waste - Openly Burned,Ecosystem Quality,1601,0.7713314561405161,4.1093992e-316,0.5949522152318487,0.6312864384591701,-11.238284491047153,1.31605809086434e-05
Waste - Openly Burned,Human Health,1599,0.798949936807893,0.0,0.6383210015253362,0.7365608042033639,-5.207450873140302,0.005475613946932842
Waste - Openly Burned,Natural Resources,1601,0.7111677398913897,5.6411566738944766e-247,0.5057595542622275,0.7005353713609064,5.199999588550748,181.2721672908381
Waste - Landfilled,Ecosystem Quality,1601,0.8419346457791227,0.0,0.7088539477632169,0.8383205593246638,-16.324829144521168,8.132363538330268e-08
Waste - Landfilled,Human Health,1599,0.8867547832914855,0.0,0.7863340456903288,0.9948013816845311,-11.24312284425931,1.3097059163967425e-05
Waste - Landfilled,Natural Resources,1601,0.803334461945152,0.0,0.6453462577487068,0.9627216484510467,-0.6393608625094034,0.5276295441213265
Waste - Incinerated,Ecosystem Quality,1601,0.8054054386644365,0.0,0.6486779206302533,0.6799576611070046,-13.064168788412891,2.1198424492936093e-06
Waste - Incinerated,Human Health,1599,0.8465365575394433,0.0,0.7166241432507315,0.805369249778243,-7.370114716712843,0.0006297959268348941
Waste - Incinerated,Natural Resources,1601,0.8057401552828674,0.0,0.6492171978352592,0.8187191055904487,3.0063608966705675,20.213706151583644
Waste - Hazardous %,Ecosystem Quality,1601,-0.009335980336703999,0.7089458155855032,8.716052884727432e-05,-0.013988335086926897,-11.324091285953873,1.2078406505514693e-05
Waste - Hazardous %,Human Health,1599,-0.006979722122625564,0.7803317306921131,4.8716520908986816e-05,-0.011774065244145454,-5.294226564103448,0.005020495905991446
Waste - Hazardous %,Natural Resources,1601,0.11419389361940378,4.636322182605421e-06,0.013040245339959733,0.20593093144886743,5.647904777681594,283.69643557779983
