;location;database;code;name;reference product;unit;Hazardous (kg);natural resources;Gallium;Coke;Fluorspar;Rare earth;Indium;Copper;Europium;Tantalum;Vanadium;Latex;Scandium;Phosphate rock;Carbondioxide (kg);Titanium;Palladium;Nickel;Tin;Gold;Recycling (kg);Hydrogen;Electricity;Total (kg);Borates;Antimony;Cement;Strontium;Zirconium;Erbium;Uranium;Landfill (m3);Lithium;Petroleum;Tungsten;Platinum;Dysprosium;Incineration (m3);Hazardous (m3);Gadolinium;Selenium;Radioactive (m3);Natural gas;Incineration (kg);Graphite;Bauxite;Composting (kg);Cerium;Coal(black);Lead;Zinc;Digestion (m3);Silver;Openburning (kg);Cadmium;human health;Helium;Rhodium;Landfill (kg);Holmium;Beryllium;Tellurium;Aluminium;Coal(brown);Cobalt;ecosystem quality;Digestion (kg);Vegetable oil;Total (m3);Sand;Silicon;Magnesium;Water;Chromium;emptied;log parameters;parameters full
12f88b16014ca0d762f49067dfc099c7;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;12f88b16014ca0d762f49067dfc099c7;market for isopropanol;isopropanol;kilogram;0.007129848606973979;0.5276825075062378;3.851700027918537e-10;0.08450707936139139;0.0010439199190686687;2.2105913417063685e-05;5.440893543416317e-06;0.004285716799238448;0.0;1.3660831190379896e-06;0.0;5.384870487381966e-07;0.0;0.0009377107049454165;0.027358763284883826;0.0005140005856610351;2.0403868267477897e-09;-0.009210706621159944;5.18838521910232e-05;5.711598743495476e-08;0.025842265648378937;0.0003655118882358446;0.04849677066777242;0.5677561179438524;2.7915116326877286e-06;-2.5352388473097013e-08;0.01640090207761183;9.004490544384538e-07;1.0795599622429903e-07;0.0;2.6405374800501646e-06;2.2949187799646767e-11;2.0594303228442423e-05;0.06692642627254354;0.0;3.315107270423802e-05;0.0;2.065427030206792e-10;1.5588922362133372e-08;0.0;1.2466550697778016e-14;1.5588922362133372e-08;0.15402888705594514;0.009876220577783507;2.2067391286740316e-06;0.00390972494573259;2.8401348027059045e-06;2.0207664386238267e-12;0.1477729143408698;0.0004957933061595399;0.0024607489554230692;0.0;5.30382390436025e-07;0.0007180715762145807;1.5062058569249218e-08;4.093618895232464e-06;4.4872368252458606e-07;1.584689594380887e-14;0.16799001061065466;0.0;0.0;1.0469427854294989e-08;0.003991672226958081;0.003993380142120445;1.1218538130123661e-06;8.775205207316565e-09;1.911327751534891e-06;2.1102923711584298e-06;0.0008501538391260366;0.032085893103501434;4.900779513911916e-05;7.571845408503251e-05;1.232893360668949;3.9244416750526485e-07;;;
4c28de4114cc15a555d2c447878fb615;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;4c28de4114cc15a555d2c447878fb615;market for magnesium;magnesium;kilogram;0.026337112441114665;1.0100743836594948;9.971370086131785e-09;27.08700322130831;0.0007043262385238585;3.745509972554513e-05;0.0001403084341763611;0.0201332272960315;0.0;2.0245626357562842e-05;0.0;1.9673721608632866e-05;0.0;0.0031468261745594248;0.6038772087257076;0.00032035854857175033;1.7253292856231973e-08;-0.028196473474946034;0.0008268899804861205;1.3622071930979685e-07;0.14770971766433538;0.0033330165244628267;1.2376820990366135;9.771676764446582;3.9606594696721474e-05;-1.4562649728888299e-08;0.3071262038165529;5.558702493715833e-07;1.0405988890424539e-06;0.0;7.470815578545687e-05;6.398378435120734e-10;0.00020175238332988845;0.3180574034392194;0.0;0.0002851094503317704;0.0;5.758540949145925e-09;4.341015016149671e-07;0.0;2.1186867316417027e-13;4.341015016149671e-07;2.672223739447314;0.03489992031059618;3.6349206398324234e-05;0.022879480420288614;5.281266470461377e-05;1.9890543631186718e-11;9.917305596310143;0.003258562094666541;0.0016420269095508689;0.0;6.9049309642023865e-06;0.0012134444482055163;2.9986479849204957e-07;9.693841159677175e-05;3.615721903099735e-07;1.3268550850489253e-11;3.2645320794739625;0.0;0.0;2.0812633344743495e-07;0.023939140349902827;0.11220019284488003;1.0290021434773427e-05;8.867807822847961e-08;3.554658750161048e-05;4.346797639079342e-05;0.0280927100372753;1.9999705040678009;0.001103024573325098;0.0005934899163123246;44.780345733355;6.567439911080661e-05;;;
db2867a51b23fceb9fb852c4f36b2808;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;db2867a51b23fceb9fb852c4f36b2808;market for expanded perlite;expanded perlite;kilogram;0.00815876735146726;0.05558411426600993;2.1129394129445388e-10;0.17074721402754536;4.261020030878423e-05;1.1656972306495223e-06;2.9875878847723273e-06;0.0005918851011498562;0.0;4.798660209889366e-07;0.0;6.579439222332307e-07;0.0;0.001207461876059987;0.01920172096074391;2.813395621741389e-05;4.38556584540039e-10;-0.0015481267469045269;3.343369456962942e-05;4.866651048212952e-09;0.007869179126865538;0.0002065563528364859;0.01836242331541365;0.24236152223793705;9.145194649837304e-07;-1.026780220937491e-09;0.005249492665989678;3.672813301752293e-08;6.535464345043892e-08;0.0;1.6791665903532048e-06;1.4551142586190332e-11;1.296975182816768e-05;0.037829125142348374;0.0;1.6705074413652046e-05;0.0;1.309602914067977e-10;9.854293591004538e-09;0.0;4.3718027257694766e-14;9.854293591004538e-09;0.03447295741484904;0.009186701271820797;0.00042938884872730583;0.0010455893092259768;1.3167329649190596e-05;1.2781317298952412e-12;0.2847508596707416;3.110448750751304e-05;0.00013925348163541836;0.0;2.71058018251857e-07;0.0004845942921569043;8.839480954483818e-09;2.824530989059572e-06;2.230303910573835e-08;1.237494234173272e-14;0.09025837345877613;0.0;0.0;6.146762385196178e-09;0.0010355880326881758;0.004865988288403642;6.623305031216827e-07;5.713204519448581e-09;8.778153666420618e-06;4.560484776852938e-06;0.001637930358127942;0.022919295242752852;0.05436826882019855;3.251358482424011e-05;0.5569626736329016;2.8926661950382013e-07;;;
0cf4e7f79be56af8bdf4dda15e69b40c;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;0cf4e7f79be56af8bdf4dda15e69b40c;market for polyol;polyol;kilogram;0.23093959088758792;0.6679883378743744;5.4597920403934005e-11;0.024160238361440007;2.5631222051330867e-05;7.692445673663818e-07;8.213005683775389e-07;0.00026311182579742925;0.0;2.1449014234201718e-07;0.0;2.6655175468564037e-07;0.0;6.528049408738816e-05;0.022058677727477966;1.465011282973111e-05;2.1432454407419407e-10;-0.0008852443295689964;1.3885026449627494e-05;3.1718657107193645e-09;0.002557073080055733;0.0005438078527085892;0.008150274217080271;0.9289796691819345;5.094198260666413e-07;-4.1630676173358747e-10;0.039019648909190685;1.6232156483291515e-08;1.7402291732811683e-07;0.0;4.224061247979836e-07;3.761299529818227e-12;3.2695564263331404e-05;0.027246492505837598;0.0;3.8812487681310944e-05;0.0;3.3851697870153985e-11;2.5994263847534153e-09;0.0;5.672046734380971e-15;2.5994263847534153e-09;0.004685153565582037;0.23692173928568683;5.741405042131297e-07;0.000921059985338786;5.961147022797954e-07;3.2550989322243777e-12;0.005490224952908936;4.9713788334701964e-05;4.2130342677697956e-05;0.0;5.04647828616328e-07;0.012587612276199624;1.947466789490303e-09;8.285571787691655e-06;1.7266579211608557e-08;5.288067372242574e-15;0.2925229531922374;0.0;0.0;1.3528555550880527e-09;0.0009016542135704351;0.000821807066038311;1.6139569230251154e-06;1.583432571338573e-08;4.0099334710254357e-07;5.206264480624323e-07;0.0003330099552506482;0.004941899390530828;8.311693454856953e-06;2.275145499318144e-05;0.10836571951779755;1.1222010600809078e-07;;;
768fdad16396ad2811ed4798c129bed1;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;768fdad16396ad2811ed4798c129bed1;market for acetic anhydride;acetic anhydride;kilogram;0.005517695267853992;0.49735193795134813;2.240126180918147e-09;0.2694635092153123;0.0004911138521827768;1.0602902274933508e-05;3.152351766479451e-05;0.007702414479376966;0.0;5.8516561288248e-06;0.0;1.0546105692002504e-06;0.0;0.000599279924732469;0.09594919443432677;0.00024551249629612397;7.102764593411818e-09;-0.023061305518203543;0.00015207553587383386;1.5530288928516952e-07;0.06983297358597493;0.0007284264218336731;0.13010459098854563;1.4159911461707955;7.136532181859021e-06;-1.4037998492349217e-08;0.03861670266985003;4.864538757780792e-07;2.2980778809625978e-07;0.0;1.7903392602320375e-05;1.5288211560476504e-10;4.694013877254121e-05;0.3946226608892731;0.0;8.13264065165955e-05;0.0;1.3759391258724266e-09;1.0374932576820798e-07;0.0;4.0801272161463436e-14;1.0374932576820798e-07;0.952737939352486;0.012929580984211942;9.243365404212477e-06;0.010428042465801823;6.515586312951321e-06;4.61166884645962e-12;0.2741341002682267;0.00011853936410920413;0.001477185228222253;0.0;1.7262919406881417e-06;0.001566963543498242;8.863913139831743e-08;6.112437539223174e-06;1.1272084607011997e-06;9.035631689508737e-14;0.3999658547822116;0.0;0.0;6.162443493941134e-08;0.009951266857699714;0.016694636891932353;4.150170870057135e-05;1.23459073696943e-08;4.3668598257196484e-06;7.004629567102865e-06;0.0027244217624821333;0.09648097033122803;0.00025972776844550023;0.00022790480968638914;4.3837049212248465;1.7589037914516349e-06;;;
d8cb5ad577e018726bca091139699839;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;d8cb5ad577e018726bca091139699839;market for 6-benzyladenine;6-benzyladenine;kilogram;0.00891085295109961;0.7116722050976149;4.42438139889374e-09;1.5582116813523375;0.0005321628635245069;1.296954457996608e-05;6.222090122588129e-05;0.025177078986767333;0.0;1.1224321735176854e-05;0.0;2.53411011290095e-06;0.0;0.0008167440157207321;0.17228073272823377;0.0002540089221708443;1.7124100481203398e-08;-0.05945106913525749;0.0003147459054158658;4.259131844767301e-07;0.14754041078511845;0.0010856959272517565;0.2839659881501524;2.8146066451015317;1.5778972966287464e-05;-2.2460994524000922e-08;0.07616167763087489;8.190570405670187e-07;3.3164247619270757e-07;0.0;3.576215075751272e-05;3.0802544609283876e-10;7.063405626979633e-05;0.49295796817226983;0.0;0.00014384459770542597;0.0;2.772229186958184e-09;2.1104328771192288e-07;0.0;1.0370865508250232e-13;2.1104328771192288e-07;0.7354168139948932;0.024604532864837513;2.1606961516195456e-05;0.029769684327323374;1.7970980667334467e-05;6.74145115875282e-12;0.5453641814307206;0.000268006330641409;0.0026205963744795197;0.0;3.1778681004940303e-06;0.0022625253951985393;1.6211903768241493e-07;1.064434583516386e-05;3.2608526093420174e-06;7.230111296164143e-14;0.7787490385490666;0.0;0.0;1.1265479447013201e-07;0.029059163620779333;0.045396409810149675;3.663925851061841e-06;2.056235641493229e-08;1.2067412514975681e-05;1.2682008497505866e-05;0.007351618874339693;0.14462116189520502;0.0005491097350380313;0.0005243234183620962;6.118838800631598;3.6751785146618306e-06;;;
baf9fd46b7a5fc32fc070e2c1aa4674c;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;baf9fd46b7a5fc32fc070e2c1aa4674c;market for glass fibre reinforced plastic, polyamide, injection moulded;glass fibre reinforced plastic, polyamide, injection moulded;kilogram;0.0647383079902524;0.9151122685513742;1.4313998212158648e-09;0.11055101918661611;0.00011460384011089602;3.0653217789920176e-06;2.0196333806732677e-05;0.001422305753849028;0.0;2.497932111693371e-06;0.0;2.1750458397411804e-06;0.0;0.00034259696084363575;0.07803564270971945;0.0020516670924858216;2.2599098101004095e-09;-0.006772279839255301;5.6977222796324684e-05;2.373418688141146e-08;0.02463481436359438;0.0009207179695724803;0.037614892049000176;2.698584622406905;3.0501704519489417e-06;-2.9897479028984803e-09;0.04655989278510565;1.0714528248443167e-07;2.9674885410605856e-07;0.0;1.4013437178090529e-05;1.199637819140608e-10;6.214708039233972e-05;0.09914210575238432;0.0;7.96639831735878e-05;0.0;1.079674104261536e-09;8.210278782794577e-08;0.0;4.917338682931059e-13;8.210278782794577e-08;0.14753319870592624;0.07359632212058281;5.0694888609544555e-06;0.003723103252475647;7.764854694842659e-05;6.112776053697534e-12;0.05794854126087276;0.00012890038287609887;0.00042247788875785376;0.0;1.3589319045317994e-06;0.0019639775916265494;3.7154117332912506e-08;1.4445474118445548e-05;1.0386149374874856e-07;2.868856421912268e-13;1.2174284673261846;0.0;0.0;2.576562644464345e-08;0.0037966404968928676;0.006988279484596736;3.14925454945326e-06;3.1826951697223867e-08;4.80912197527316e-05;1.2734256330806685e-05;0.0019607204418018768;0.026767288922573587;0.00015515519608348314;8.683229969343069e-05;1.5433863139610378;2.413408040388149e-06;;;
8e596b319aaf5c68cea00d74bd18d908;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;8e596b319aaf5c68cea00d74bd18d908;market for magnesium-alloy, AZ91;magnesium-alloy, AZ91;kilogram;0.02627807934314098;0.9579303906265842;1.078022627495217e-08;24.760457540186806;0.0007930446106341327;3.730458754716828e-05;0.00015168643242542465;0.023032816443973085;0.0;2.160339993792153e-05;0.0;1.8557773896909913e-05;0.0;0.00308354611654769;0.5998956054271433;0.00032330939567748294;1.8384680435654462e-08;-0.031971524854503525;0.0007907946626719755;1.442776994929249e-07;0.15085824307403767;0.0035347514382201187;1.8955361446516001;9.44312147908963;3.9689018429556376e-05;-2.1863927045713863e-07;0.29218215735130326;7.640994825890595e-06;1.107162470258464e-06;0.0;8.205091961324608e-05;7.020992138821636e-10;0.0002160359533473829;0.3340889527477381;0.0;0.0003052711128708544;0.0;6.3188933172679885e-09;4.7668360051381007e-07;0.0;2.0244354692400378e-13;4.7668360051381007e-07;2.473243119410051;0.04175277966542906;0.00033713624353342523;0.15632713231890782;5.089378958046724e-05;2.129516686400996e-11;9.103534181699992;0.00318380723871131;0.02527833608307541;0.0;7.38646935533824e-06;0.001237393481645213;3.270676182507218e-07;9.124738246381911e-05;3.739788718816155e-07;1.2070637330395344e-11;3.193802568318631;0.0;0.0;2.2702471965536458e-07;0.2876322484564271;0.11384888197331693;1.099174849766204e-05;8.38896372084118e-08;3.424026821713568e-05;4.179403865452728e-05;0.026513784351161616;1.8421170244878022;0.004169110786832322;0.909749307584456;42.19770215343199;6.088314724288865e-05;;;
e987717e5aa26678fd989b2768e8ad12;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;e987717e5aa26678fd989b2768e8ad12;market for packaging, for fertilisers or pesticides;packaging, for fertilisers or pesticides;kilogram;0.0008523694777760862;0.04200742459774372;1.1531842701250958e-10;0.02391184105246553;6.27180592299883e-05;1.369491355912932e-06;1.66257216639967e-06;0.0003785816892483125;0.0;3.192386759554777e-07;0.0;5.248118361753183e-07;0.0;0.00012159175503547043;0.018237434797915137;0.00012253562092723243;3.290179859786992e-10;-0.0012222823269097609;1.3890494627187618e-05;5.180086202682372e-09;0.0030729736891088404;0.00040971572558003215;0.008849308153028144;0.5098551547191188;5.708095897207795e-07;-5.890965929202668e-10;0.0026457324029815947;2.1013503393233318e-08;1.3012162710418e-07;0.0;9.661349858327275e-07;8.36069522709741e-12;2.628076941711412e-05;0.02026190060657765;0.0;2.9832600758377403e-05;0.0;7.524626171577933e-11;5.689868136702388e-09;0.0;2.043156653652147e-13;5.689868136702388e-09;0.011794257909862646;0.013784320836709942;7.171093093948194e-07;0.0009569209239147563;1.2876317711817782e-05;2.5972132965990306e-12;0.010486922852456995;4.875537373635815e-05;6.385596412835679e-05;0.0;4.0931686406336846e-07;0.007471514201329782;3.945764999304744e-09;5.119716210937314e-07;3.1097242011268915e-08;5.6339583238607265e-14;0.19071954681414313;0.0;0.0;2.7408964846636686e-09;0.0009585994298661534;0.0009599556764205719;1.3025511208978278e-06;1.031143843553627e-09;8.581794246178627e-06;9.74330515487365e-07;0.0028889130258541755;0.0052445829097019555;1.4549397672087731e-05;2.0738244669251768e-05;0.1724440724524542;7.369950041834787e-06;;;
4ccc5f6d91c28ea32355fdbd29bac2da;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;4ccc5f6d91c28ea32355fdbd29bac2da;market for maize grain, organic;maize grain, organic;kilogram;0.0006214301180222677;0.017968082565946782;6.253293279455934e-11;0.06968029253657912;1.1526500604612691e-05;7.567335195492647e-07;8.911204588267733e-07;0.00038508556397120905;0.0;1.4396814968083528e-07;0.0;3.879902752578988e-07;0.0;6.973397099619373e-05;0.022916860580687724;2.5508187800053202e-05;1.2909834326490015e-10;-0.002031955290357445;2.1559110712428217e-05;1.3197149766222694e-09;0.01456987759381989;0.00012263375229910743;0.011807337054709228;0.2058530014173498;4.499928947106466e-07;-1.663732123217669e-09;0.005171313613214412;5.94472105115524e-08;3.9514924850004235e-08;0.0;5.169377794357452e-07;4.51938698287833e-12;7.979089680769319e-06;0.02653285347876434;0.0;1.0859927370812338e-05;0.0;4.06744853713093e-11;3.0708817957656908e-09;0.0;3.675286284256163e-15;3.0708817957656908e-09;0.004662333293088813;0.0017562027058484367;6.00029987541214e-07;0.0009915853513782866;8.083226130384992e-07;7.895123581625202e-13;0.05155772375062895;0.00011176948942920759;0.00024959961500241323;0.0;1.347532689739772e-07;0.00028385388540159734;2.397182649352273e-09;2.4081866305578107e-06;5.463957418852169e-09;1.5985394111052815e-14;0.06056841173121551;0.0;0.0;1.6659603094664104e-09;0.0010178698387957117;0.0027261068747804484;4.1828535263749065e-07;1.846237809645265e-08;5.424336308116519e-07;1.4805688819617343e-06;0.0002328421566136227;0.009548438155073337;1.0225246910594161e-05;2.3307884431416852e-05;0.18166915013028656;9.259879572262781e-08;;;
ae4a4b286baf64e432ec0ac447f8bb19;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;ae4a4b286baf64e432ec0ac447f8bb19;market for chlorine dioxide;chlorine dioxide;kilogram;0.004912592151499482;0.24992080901159736;8.83421323406532e-09;0.4137732024586538;0.0005220569494508388;4.309277790663762e-05;0.0001241608043656693;0.02941237712157304;0.0;2.186319863075988e-05;0.0;3.286999180260668e-06;0.0;0.000886305428292694;0.20439332231174015;0.00024801450763701436;2.248946839153236e-08;-0.05220376783249783;0.0002877619931897665;3.596508022954925e-07;0.18361298964587672;0.002096661991648896;0.4583300595786658;4.153180608090365;2.275208828510452e-05;-2.018525187764277e-07;0.07559498731898806;7.2176098418923295e-06;4.6559644256594697e-07;0.0;6.0322158322908606e-05;5.129808592889249e-10;9.071495720567723e-05;0.1058110006596326;0.0;0.0001544785591459444;0.0;4.616828020250723e-09;3.559890261382191e-07;0.0;2.6528175759960056e-13;3.559890261382191e-07;0.25249476194257403;0.04428110662179545;3.1068260961284545e-05;0.025423642029124116;2.7571595042500588e-05;8.930325177875817e-12;0.4448830548994177;0.004125345927464813;0.019509803208666035;0.0;5.31002917054192e-06;0.05283179060661421;4.0137815022800933e-07;1.2828637965172189e-05;2.2563506055175684e-06;9.673347504183792e-14;1.1920545750536324;0.0;0.0;2.792133872068441e-07;0.024833276983662618;0.055823302894811105;4.695655714455901e-06;1.6586893957057548e-08;1.850292081595534e-05;1.236514809068875e-05;0.02713005961938647;0.13160421842013648;0.0009757997288993724;0.000451461649851779;7.713696861982037;6.4370379388824065e-06;;;
9ac653e7afabf2c2bb6026f22f7edc8d;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;9ac653e7afabf2c2bb6026f22f7edc8d;market for propionic acid;propionic acid;kilogram;0.005310416541203286;0.4125221243032093;1.7868920945434854e-09;0.1287694940669796;0.0004391644528715791;8.55144680885204e-06;2.5118357592394246e-05;0.0041598736056097105;0.0;3.985789014007992e-06;0.0;6.055781232748109e-07;0.0;0.00044279324855074593;0.05950690698227089;0.00021487185139732853;4.514408293918054e-09;-0.012275077608107329;7.701457258503034e-05;8.822644365620506e-08;0.0394259007055765;0.0003261150727261065;0.06165036593634348;0.757073885080568;4.5298841179641085e-06;-6.027802837111737e-09;0.0211557905613569;2.1211914874791763e-07;1.0186057617229616e-07;0.0;1.556525528579278e-05;1.3277997264296298e-10;2.1177500763800368e-05;0.29209866685875685;0.0;4.216447047034482e-05;0.0;1.19501982798326e-09;9.037541569590327e-08;0.0;2.762898679160408e-14;9.037541569590327e-08;0.08359490444656217;0.009487117482725071;6.535058456492218e-06;0.005993065781679744;3.956543242257047e-06;2.067949543028707e-12;0.10600883992991691;5.763309566651472e-05;0.0006971302470103802;0.0;1.076289855676493e-06;0.0005072798835964776;6.169396255200889e-08;2.9104499058603654e-06;6.128186441029549e-07;1.7237073628703068e-14;0.2068568123422485;0.0;0.0;4.2862907823877976e-08;0.005903182714739176;0.009397591832557691;1.1729001705761334e-06;6.143041388850941e-09;2.647200892336457e-06;3.3706653569238824e-06;0.0011748889346087543;0.03730204761479239;0.0001989591380579164;0.00011227457318933277;1.895325128802893;1.3110209722409577e-06;;;
e9e4f17a4a1fd2781ac740b638a6d845;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2030 2025-09-04;e9e4f17a4a1fd2781ac740b638a6d845;market for indium tin oxide powder, nanoscale, for sputtering target;indium tin oxide powder, nanoscale, for sputtering target;kilogram;0.2591783414065044;0.9222641210030167;2.191671399502772e-08;2.3778091971511053;0.0016188474455000868;4.1116868935583905e-05;975.8678520713097;0.15012973847816197;0.0;4.004047230582422e-05;0.0;1.4668235055644278e-05;0.0;0.0042739315380640715;0.747770124010956;0.0008742292616671706;4.043503592008267e-08;-0.11656654696433351;0.021359368138357822;6.156827809082484e-07;0.4689663233317487;0.008307035780955275;11.24903337972071;8.610739129468584;0.0002914572655879502;-7.671462588303982e-05;0.2454034362558387;0.0024841259382859786;6.59685923750917e-07;0.0;0.00016086804626774394;1.4421506442047708e-09;0.00013807494448130362;0.41633293440165914;0.0;0.00035179243866944075;0.0;1.2979356603707428e-08;1.0135760944189474e-06;0.0;4.378858472009178e-13;1.0135760944189474e-06;1.331649799215628;1.0113116751380824;7.555864526887445e-05;0.07911224962863143;9.264965901291869e-05;1.2784077949655279e-11;1.165594937718447;0.06102450738876519;4.727538085647852;0.0;1.281665137801934e-05;0.007106501199668715;6.613710973252746e-07;0.00012724638590050114;4.172018000372287e-06;2.151032219898774e-13;2.2707922786720633;0.0;0.0;4.5864768659385937e-07;0.07826688123325343;0.25860863182989136;7.590320954098132e-06;7.312000847906618e-08;6.22619006570183e-05;3.4285917639285835e-05;0.19212292689548055;0.44473588953353344;0.0022265357561514236;0.0016491517995349783;114.04387190583378;5.417285970583623e-05;;;
