;location;database;code;name;reference product;unit;Coke;Incineration (kg);Vanadium;Holmium;Coal(brown);Palladium;Openburning (kg);Gadolinium;Petroleum;Titanium;Bauxite;Uranium;Cobalt;Copper;Fluorspar;Indium;Landfill (m3);Tungsten;Platinum;Radioactive (m3);Sand;Rhodium;Tin;Vegetable oil;Carbondioxide (kg);ecosystem quality;Phosphate rock;Helium;Tantalum;Nickel;Scandium;Cadmium;Graphite;Tellurium;Zirconium;Chromium;Silver;Europium;Hazardous (m3);human health;Lithium;Hazardous (kg);Beryllium;Dysprosium;Rare earth;Strontium;Cerium;Zinc;Coal(black);Hydrogen;Landfill (kg);Recycling (kg);Borates;Cement;Gallium;Erbium;Gold;Latex;natural resources;Lead;Natural gas;Magnesium;Antimony;Aluminium;Digestion (kg);Incineration (m3);Selenium;Digestion (m3);Composting (kg);Silicon;parameters full;log parameters;emptied
bcf80c50a055605ab66a4aa4df78b196;GLO;SSP1-PkBudg500-2020;bcf80c50a055605ab66a4aa4df78b196;market for mini CHP plant, common components for heat+electricity;mini CHP plant, common components for heat+electricity;unit;2519.3610393533463;18.368183143492935;0.0;0.0;49.49454760591625;0.004059147988408921;1.0276364822844726;0.0;222.03025211442093;0.20154272452233313;152.2765518933971;0.006761552567585528;0.0005508545108625994;1.833548243766732;0.2367474370418393;0.0018685296650984358;5.876077458412172e-08;0.0;8.390056718418148;3.999036657019346e-05;32.1265675464897;0.0008000047871358597;0.8340094629145022;0.002834880748799672;0.0019449975750771807;1.2836600717048737e-05;1.588549428353693;0.0006468355608009162;0.005866662659448077;-63.071990873640985;0.0;2.871960107926112e-06;0.05387247999539084;1.9811825088881e-06;0.00010831916468109832;0.0012539570729879898;0.0007021097739175591;0.0;3.999036657019346e-05;0.009190725101938964;0.0013745708956650086;3.5196356100369277;0.0;0.0;0.02432941038899151;0.00024237445272702715;2.7371722240176473e-11;0.8137407798865413;479.3680101444791;0.07430668293610908;733.4299728283713;17.63386373899668;0.005218020479262365;49.416820708595885;1.3307699124162252e-07;0.0;8.673978886975593e-05;0.002567586648023426;207.15085926074528;1.3181218878831542;97.54762012209576;0.5477715981517683;-6.57745784369915e-06;144.40786291712072;0.2611355467321599;5.288470040922378e-07;7.296592973955622e-09;0.0;0.3865338549745486;0.5316137936982058;;;
9c13dc5ebee4c8ded24ba23fe23f600e;GLO;SSP1-PkBudg500-2020;9c13dc5ebee4c8ded24ba23fe23f600e;market for o-aminophenol;o-aminophenol;kilogram;0.6485766140000023;0.023867012960409648;0.0;0.0;0.08285126737135862;6.742599144886026e-09;0.0015051605135953901;0.0;0.09944026404260639;0.00032921722374281814;0.014343754945282734;1.3223431474376141e-05;3.1606583753079027e-07;0.012034480490539633;0.0006012077599496645;3.07710763686243e-06;1.1433712265999492e-10;0.0;8.130599702623857e-05;7.818430077519898e-08;0.09596320525996685;3.763869571933806e-14;0.00015649133871170363;8.100324145274929e-06;5.748124966053966e-06;2.185955840215511e-08;0.0007451489655333869;2.0405923131471944e-06;3.1175769107884957e-06;-0.03902641430826135;0.0;5.055950067267903e-09;5.199070328740633e-06;3.495086353690334e-09;3.8925949491379195e-07;1.1759176506344102e-06;1.5551055843652905e-06;0.0;7.818430077519898e-08;1.0263715388509619e-05;3.412093598774045e-06;0.011622100036932776;0.0;0.0;1.2640708166617518e-05;5.769868919594776e-07;8.94572770886661e-14;0.0019461912225464967;0.612233139012227;0.05803242703646634;0.601243600767659;0.09940136046283896;7.977725574158002e-06;0.06434533405377509;2.1909883586421282e-10;0.0;2.445765626832485e-07;8.332307282054284e-07;0.8386597418663675;0.0001374352775805185;0.38394503735082286;0.00021722326536286173;-1.6309522910678412e-08;0.012989318750023647;4.166123025880929e-06;1.0290341678308018e-09;2.4435875058822044e-14;0.0;6.190828535474153e-06;7.086619613131919e-05;;;
5f9233ac392a35f08eff9e3aaa1bed12;GLO;SSP1-PkBudg500-2020;5f9233ac392a35f08eff9e3aaa1bed12;market for diethylene glycol;diethylene glycol;kilogram;0.11100323719000285;0.010674566722880027;0.0;0.0;0.051127724043715725;2.6966356186247405e-09;0.000785980514473305;0.0;0.02459496230041712;0.00038525508417102864;0.005546592131060359;8.372948877010169e-06;1.0811184872379734e-07;0.004669227185940448;0.0007537966646270046;2.242150872925059e-06;7.262585650972145e-11;0.0;1.9803034107415412e-05;4.914484355181964e-08;0.03035626825186427;9.129849820173286e-15;5.50014590954111e-05;3.2836489282749874e-06;1.8017053375611308e-06;8.940503021722133e-09;0.0006819325459154225;7.755154548354003e-07;1.3559796846010773e-06;-0.014609272789554244;0.0;4.9919222479532815e-09;2.179070245071798e-06;3.4600235065927847e-09;9.279465717514036e-08;5.108790334899812e-07;4.735882139124827e-07;0.0;4.914484355181964e-08;4.158603792688715e-06;8.674529440037773e-07;0.006239687111074492;0.0;0.0;1.367996448097621e-05;2.3800009292708828e-07;2.427145214821917e-14;0.0007811369253649322;0.28399180534905843;2.8594516960266184e-05;0.19630576722633425;0.043651584946232794;3.280934722188972e-06;0.024358979172447132;1.5969667993211734e-10;0.0;9.341768271210443e-08;3.736311239523278e-07;0.45170327279214295;3.904377684157866e-05;0.054278749548285585;7.82071452868175e-05;-6.764507285169345e-09;0.005230145108905992;1.596082517243106e-06;6.536327491703538e-10;5.218641899281875e-15;0.0;2.3725555491527645e-06;3.5264967623314116e-05;;;
329bb09fce32474293e1feea0e5945e2;RoW;SSP1-PkBudg500-2020;329bb09fce32474293e1feea0e5945e2;market for wheat bran;wheat bran;kilogram;0.09327652266468986;0.0016192876192417103;0.0;0.0;0.00595110346682293;1.672892352891939e-10;0.00022218721490212208;0.0;0.030487313639418437;2.9135550819283934e-05;0.0012892001109789883;5.419369399085464e-07;8.589917114842526e-08;0.0007753299454842531;3.645984796330284e-05;1.3623251214215497e-07;4.776765302721336e-12;0.0;1.8352608678205806e-05;3.2519186022221327e-09;0.009200076459300821;5.143171439432909e-14;1.855358730258431e-05;1.3967634569666792e-06;1.6089751273243046e-06;1.5354753633918837e-08;0.032913128667350224;4.850424604694103e-08;8.192968230308915e-08;-0.002655898219664199;0.0;2.6214054507507665e-10;4.950269396758052e-07;1.8120254663808233e-10;1.0411390163298243e-07;4.3792092103105323e-07;2.973365714512776e-07;0.0;3.2519186022221327e-09;1.3293072405060873e-06;4.47220882648575e-06;0.0006499899501386105;0.0;0.0;1.159992418197877e-06;1.050041482850508e-07;2.813014191035222e-14;0.00026455391030211575;0.030759660598948697;2.243698498840406e-05;0.12038894657392679;0.008537324619673938;1.3743891281807887e-06;0.004974527801275285;9.670967160424114e-12;0.0;5.9059407449803796e-09;3.0444456493948827e-07;0.0255773789871084;0.00010883127949076272;0.02881333263135402;2.0270355056393626e-05;-3.080829925604835e-09;0.0012727050613180872;1.7405743855369548e-06;4.29908903937177e-11;4.1357815385144685e-14;0.0;2.580849291456872e-06;5.608243716545027e-06;;;
762ed190bfd9605e38cb6d8b9a84e2ef;RoW;SSP1-PkBudg500-2020;762ed190bfd9605e38cb6d8b9a84e2ef;market for butyl acetate;butyl acetate;kilogram;0.3187058958931318;0.013301498069885011;0.0;0.0;0.11411193678661244;3.920706459650582e-09;0.0009181398169498681;0.0;0.41559594490613294;0.0011904451278751857;0.009204634597363197;1.819424145174412e-05;1.6728627759912347e-06;0.0071719476277792085;0.0023548764984883184;4.4739523101369626e-06;1.573669657045582e-10;0.0;5.188372806475448e-05;1.0710251319919673e-07;0.09421339053645665;6.306547272161981e-14;0.00012555334624885411;6.775340552232954e-06;4.280693298246443e-06;1.9150510050092615e-08;0.0021031205825454823;1.1043618069753598e-06;2.0336925422575996e-06;-0.023800787510333342;0.0;8.348515476100079e-09;3.7230967848094274e-06;5.778821643996416e-09;2.2428406146700734e-07;1.0339071744283047e-06;9.562704357140383e-07;0.0;1.0710251319919673e-07;9.01224123773706e-06;2.1404818685774113e-06;0.007145152497039319;0.0;0.0;4.289759128083734e-05;4.744893127871996e-07;6.047007708042933e-14;0.0014679835187022114;0.770334372279682;0.03494961248015393;0.3951993197708234;0.06510284222790047;5.777996001785108e-06;0.04177298642893741;3.186417590870573e-10;0.0;1.3334612144049453e-07;8.868365538809658e-07;0.6660131810294335;0.00014351567262369493;0.7944466651057849;0.0001571663852164346;-1.3522311135626112e-08;0.009207807494097652;3.94149987714731e-06;1.4163027792766704e-09;1.5029122486750043e-14;0.0;5.8515128061317635e-06;6.345614761555695e-05;;;
b3551cc5425c448550d943ccc0fc71a1;GLO;SSP1-PkBudg500-2020;b3551cc5425c448550d943ccc0fc71a1;market for coconut oil, crude;coconut oil, crude;kilogram;0.4613805063656082;0.05298661503914044;0.0;0.0;0.05224633582832454;1.9055168656312863e-09;0.04300333800237285;0.0;0.11156398929658737;0.00016231512456098507;0.012161398007385641;4.075140837815596e-06;4.1740150145088634e-07;0.004996413443376871;0.00017297154117914087;1.0701226032486864e-06;3.546208021969351e-11;0.0;6.253123679843546e-05;2.430195557142954e-08;0.06432555751103397;1.0547755267103265e-13;0.00014811627192586762;0.00012717973064688257;5.377763033187361e-06;6.305841625799682e-08;0.0707831346929031;5.744220748830194e-07;8.922705910568609e-07;-0.02424880710465962;0.0;1.5312730945784258e-09;4.454695888169729e-06;1.0535788435910727e-09;3.428291821881455e-07;1.0633829528327243e-06;1.076996578140295e-06;0.0;2.430195557142954e-08;9.368660521403892e-06;9.080489384602627e-06;0.0035342567741940088;0.0;0.0;6.532589801885384e-06;1.2877504227651354e-06;9.845617384074808e-14;0.002934260973140355;0.2437220314436018;7.74302306175143e-05;0.658680227986376;0.10076829184877764;4.461794722890051e-06;0.03968047435237408;7.61137307241779e-11;0.0;6.880556672905485e-08;1.7454788095419873e-06;0.1050712194923688;0.0005060138408006323;0.11025764405575056;0.0004570196349873884;-3.8762268618046027e-08;0.011491692109441735;5.477322042028839e-06;3.191587417932235e-10;1.2033159282721514e-14;0.0;8.131466945341394e-06;4.8287035270171244e-05;;;
be48ac439e1256e98c07f6c1c9ca7609;GLO;SSP1-PkBudg500-2020;be48ac439e1256e98c07f6c1c9ca7609;market for trimesoyl chloride;trimesoyl chloride;kilogram;0.32826036035196315;0.027051101477591284;0.0;0.0;0.14709323384579276;7.499407829388846e-09;0.001910809958288512;0.0;0.12441061680535385;0.00018333207024420805;0.01562086149086789;2.1765123465592082e-05;3.373174822487471e-07;0.013452036049125832;0.00029000963797843335;5.339666227930733e-06;1.8892249218367522e-10;0.0;7.724872968666488e-05;1.3176649435564916e-07;0.09652372091995796;1.0177406112197356e-13;0.00018081366659666818;8.340670374301206e-06;6.332390469969332e-06;4.1667222871559775e-08;0.0004388043518489852;2.218440871075147e-06;3.6136867549778007e-06;-0.04209816621903051;0.0;9.267293966858305e-09;6.0333048323078635e-06;6.4066866589654005e-09;3.9250841223314293e-07;1.6826771020448726e-06;1.662841086815498e-06;0.0;1.3176649435564916e-07;2.3230711818420236e-05;7.751462518410159e-06;0.01212239159443625;0.0;0.0;7.124179760634408e-05;4.847259315214313e-06;9.22783039860208e-14;0.010091298491854042;0.4688051803768837;0.0001863241050723391;0.7630881539337668;0.1173831339421527;9.707968974044001e-06;0.10496825962436496;3.802750833765669e-10;0.0;2.661131582914017e-07;8.02604023835069e-07;0.8598271882343185;0.0002431057073735447;0.2342131461299724;0.00023341794508992784;-1.465644530914064e-07;0.014004592524420463;4.668910812347995e-06;1.7003025352217483e-09;3.943067835168644e-14;0.0;6.93972462762852e-06;9.178320613735354e-05;;;
90ac1c25d24832dcdbe1d8fc959e0ed8;GLO;SSP1-PkBudg500-2020;90ac1c25d24832dcdbe1d8fc959e0ed8;market for hydrazine sulfate;hydrazine sulfate;kilogram;1.1241392907887695;0.022681990552958976;0.0;0.0;0.26596011224654387;1.040936229448266e-08;0.0020180054374073324;0.0;0.158927397935212;0.00030000015835756716;0.022090272365988463;4.08087702253271e-05;4.762864103862939e-07;0.024717033937235743;0.00046788637799477484;1.0269780795453984e-05;3.5442847706268086e-10;0.0;0.00011794456090362255;2.5211374591762613e-07;0.15730653309699566;1.8943414222204032e-13;0.00025257794974460537;1.3937507025802195e-05;9.51358431014222e-06;2.922741554761725e-08;0.0007733198488188652;2.9845343558396474e-06;5.27365759955836e-06;-0.06190086420125959;0.0;1.9312665650238895e-08;9.137997167233189e-06;1.3360635688878419e-08;5.337985512506273e-07;3.00559811137249e-06;2.338628003959812e-06;0.0;2.5211374591762613e-07;1.4128737050861781e-05;1.1411064511090337e-05;0.00480124035798089;0.0;0.0;3.0879995858255546e-05;3.988074363650169e-06;1.325569136926196e-13;0.011713802196909238;1.1079075307538746;0.004153288229043042;1.1060651836600224;0.17016238761477231;1.559427387793519e-05;0.1089674157605761;7.314370788614518e-10;0.0;3.5890772800971096e-07;1.7653243543356827e-06;0.42528360431127993;0.002107862118638177;0.6692616045070996;0.000348978678293136;-1.1103539738844081e-07;0.019901393872245574;1.0298823651747767e-05;3.189856491616477e-09;9.96942403201693e-14;0.0;1.5287176909810875e-05;0.00015061629790672404;;;
4ad0d1c39071582c4f0126a465493e35;GLO;SSP1-PkBudg500-2020;4ad0d1c39071582c4f0126a465493e35;market for holmium oxide;holmium oxide;kilogram;65.88411039620578;21.356039354304386;0.0;0.0;9.741076329898238;4.6102690403689166e-07;0.12342356195153487;0.0;6.801621943679175;0.013440873409633614;1.1124673965767247;0.0009675469507253862;1.740984238515227e-05;1.2620849425350869;0.022009743274472145;0.0002557445096195251;4.231055290538769e-06;0.0;0.004253675120373775;0.001686532009435325;9.915793689948803;4.344051833392347e-12;0.01272583735712961;0.0005676879231048617;0.00036057730505864675;2.480233047049348e-06;0.04010743823580079;0.00013873562543026112;0.00021778821243463885;-3.9608925035627944;0.0;4.0820344465412973e-07;0.00037760035474574186;2.8082067976317184e-07;1.5762070359426265e-05;0.00016120905020149365;8.234123827648549e-05;0.0;0.001686532009435325;0.0010334330128333774;0.00018567437630493533;19.443003099078847;0.0;0.0;7.717502531197726;0.004142541880207389;4.0945317478563115e-12;8.037336137371664;36.4137807999207;0.1963395369201812;38.773525351955655;9.33351259962381;0.0011621357221222985;5.6997701791425905;1.8213750171134583e-08;0.0;1.6515376512974536e-05;7.537881252401234e-05;66.6371433222928;0.1756563634262151;32.91374228233334;0.06577681846814151;-0.00012749027152411205;1.0894685888586386;0.0003727886132951849;3.807949997913536e-05;1.7818677053623137e-12;0.0;0.0005554174947391879;0.00528838265940177;;;
4b1e5aa399ba8cfa2ae44f08c32cf28d;GLO;SSP1-PkBudg500-2020;4b1e5aa399ba8cfa2ae44f08c32cf28d;market for heat and power co-generation unit, 500kW electrical, components for heat only;heat and power co-generation unit, 500kW electrical, components for heat only;unit;91562.11284668166;99.50861124151649;0.0;0.0;970.0285433149525;2.902620566968623e-05;6.501656371208204;0.0;1593.752258292846;8.30715699802665;1227.9762412704038;0.13840803370600158;0.010965295099295922;28.870475179710322;1.190740296756389;0.034578877667276575;1.1979829451522543e-06;0.0;1.1572349537047664;0.0008183634311760019;452.4866647968203;1.3982622072881665e-08;30.48873467471689;0.0498537332651215;0.04639525846746432;0.0001514113908953445;8.226384527064114;0.002150856436499789;0.019962669329377014;-1718.6085079927266;0.0;5.0079019105567476e-05;0.4779095534000509;3.454562527847798e-05;0.002796695774548364;0.028945884027202693;0.009588642992212654;0.0;0.0008183634311760019;0.14899968534268065;0.02659437628382475;48.713116650681044;0.0;0.0;0.7448432922573679;0.001532491554565052;6.946392729999572e-10;5.4084305589038895;9727.520810813608;1.058404880952735;9046.222609732733;300.3241970379016;0.055820877148098615;1675.648740721955;2.462487622361737e-06;0.0;0.0002916586601552475;0.018084938556644396;3275.1636670320454;6.230247837648191;1666.1739039290349;19.391940347711223;-4.0080960101702936e-05;1114.6122703349256;0.7542726502660713;1.0781847175795441e-05;2.050299949342052e-08;0.0;1.1165913608634195;4.569925324700106;;;
5eadd183cacecfde961dd85329b154a8;GLO;SSP1-PkBudg500-2020;5eadd183cacecfde961dd85329b154a8;market for lithium fluoride;lithium fluoride;kilogram;1.241478660007971;0.05723159141615887;0.0;0.0;0.3191289136189165;1.6095601177350507e-08;0.009196746633088866;0.0;0.6842878380743077;0.0007590823708590199;0.0413265391247409;4.265816514505811e-05;1.2011682518437754e-06;0.06614373580828871;1.6461736543576528;1.3243888791876905e-05;3.734098892078127e-10;0.0;0.00024079957815688718;2.590818336490414e-07;0.34920127510790555;2.931124112925855e-13;0.0005727050480491663;2.7567152363522263e-05;2.0688891055613774e-05;7.530684473047456e-08;0.0023076733341784086;4.691637409600847e-06;8.01555789969524e-06;-0.11803614072205502;0.0;1.8454736340052865e-08;1.5149186502836876e-05;1.2683057249069353e-08;1.229413473975889e-06;4.271092333226585e-06;4.680846625304084e-06;0.0;2.590818336490414e-07;4.2619711035206767e-05;3.606762158300051;0.019468579584208688;0.0;0.0;0.028167540700856787;1.9645247593556743e-05;3.175199625855925e-13;0.05576536180561752;1.8781924536611037;0.010192079815387214;30.720006401517306;0.2845903897414142;8.67258852125275e-05;0.16654680355550383;9.43083324884633e-10;0.0;5.606176949763649e-07;6.042318334069628e-06;13.47511398530293;0.011477838718182818;1.7767191626730439;0.0011710731517980892;-5.465760939482465e-07;0.039146313128127525;4.050470247115177e-05;3.3606892115293547e-09;9.237005532550331e-14;0.0;6.002486060375366e-05;0.00022960413527343718;;;
308fda96e7a89ddb18c0b1bc2271d38a;GLO;SSP1-PkBudg500-2020;308fda96e7a89ddb18c0b1bc2271d38a;market for prosulfocarb;prosulfocarb;kilogram;0.6474228362859566;0.025682402009113557;0.0;0.0;0.2641266374787301;9.288994538164533e-09;0.0017302537496243341;0.0;0.40373436085892506;0.0003671877125817501;0.019179197368010912;4.3273022390681605e-05;4.2671796631588705e-07;0.016269739367510784;0.0006137530890088666;1.0234518537449504e-05;3.7360208964011883e-10;0.0;8.903758980581861e-05;2.584665900883195e-07;0.135988105848568;1.584994137403081e-13;0.0002183188002261867;1.3548041451150351e-05;7.18963677953055e-06;3.0128523988159107e-08;0.0008239852497193224;2.6365039015405745e-06;4.763013981841745e-06;-0.051862754793783696;0.0;1.79400485436883e-08;8.21284699607951e-06;1.241254473751553e-08;4.013483313395629e-07;3.040466356248834e-06;1.904021696099503e-06;0.0;2.584665900883195e-07;1.4852361494066485e-05;6.459950815105737e-06;0.010043850511040488;0.0;0.0;4.004682265045951e-05;8.026074101882972e-07;9.533419347575769e-14;0.002632442443082951;1.1492837772641218;0.0493949121104407;0.839946438643181;0.14378752675176104;1.2316547253861034e-05;0.08949246742760808;7.289697932925285e-10;0.0;3.180362537254785e-07;1.332036783737832e-06;0.8800216811095531;0.00018620555887356716;0.5614191665684836;0.00029761704481365286;-2.2366030099783495e-08;0.017385912998596303;9.26291202515466e-06;3.36241901552751e-09;1.1751118498266084e-13;0.0;1.3750547343108986e-05;0.00014249196170371104;;;
3ec552673809c6c0b2a0fb13aaa627a6;GLO;SSP1-PkBudg500-2020;3ec552673809c6c0b2a0fb13aaa627a6;market for polystyrene foam slab for perimeter insulation;polystyrene foam slab for perimeter insulation;kilogram;0.12303280134020707;0.0624101651286463;0.0;0.0;0.03648088154092041;1.7363069128536802e-10;0.007064866108088225;0.0;0.052133941212997796;4.3734946367264913e-05;0.0031239501544520565;4.406122893990669e-06;1.9569359042312927e-07;0.0014604494992531115;5.052376898015006e-05;1.0432673501566593e-06;3.840394320184021e-11;0.0;4.405057874286445e-05;2.5909317536577077e-08;0.03181307702784858;7.421217701439306e-14;4.9922087594622616e-05;2.2452463223811977e-06;4.651702032388643e-06;1.831396794731804e-08;0.00011927360456362438;1.8986632680533638e-08;1.6687033628793777e-07;-0.003933010126441713;0.0;2.313201145398086e-09;1.206853949136865e-06;1.6035812754642875e-09;2.8551054890357504e-07;8.433046335408825e-07;8.129292330441218e-07;0.0;2.5909317536577077e-08;8.119286632134143e-06;2.615604796673e-06;0.04925680120801397;0.0;0.0;1.787951405383211e-06;1.2927332650324135e-07;7.258182325385872e-14;0.0006144232979261472;0.1983353468404813;5.6759638427581204e-05;0.3993519383296166;0.04390730478458449;9.394141988492325e-07;0.03225265240456551;7.423285542619115e-11;0.0;2.981934973799771e-09;4.816430138485485e-07;0.8329676426980333;9.045967469061243e-05;0.11024543580963994;5.213962782994504e-05;-3.638976922040331e-09;0.0029377288350903273;8.485245624791083e-06;3.4563551027643793e-10;7.47163986705253e-14;0.0;1.2877090637187096e-05;1.792839401819107e-05;;;
ae2aef38156e5a84ac8ba7d2e1cad970;GLO;SSP1-PkBudg500-2020;ae2aef38156e5a84ac8ba7d2e1cad970;market for polyurethane, flexible foam, flame retardant;polyurethane, flexible foam, flame retardant;kilogram;1.0393076815089712;0.17962081063305083;0.0;0.0;0.09658614371814986;4.969065357226229e-09;0.009597151708079985;0.0;0.1569307541600276;0.00014264141742859727;0.011995275335062384;1.2687348323931882e-05;3.02997583909135e-07;0.011955375037888434;0.00024584153932978434;3.1434205684978588e-06;1.102771198490775e-10;0.0;7.235960686003182e-05;7.559041189726184e-08;0.12515608549132803;4.826176340209795e-14;0.0001222232277767888;1.004851616453534e-05;6.401805984904221e-06;2.3231839352065718e-08;0.11428850482736196;1.4441353972750952e-06;2.0380942200219206e-06;-0.02907098720754328;0.0;6.366653707767125e-09;0.002152777492180579;4.408699276196569e-09;3.742942606170362e-07;1.018959159839563e-06;1.3859658769039292e-06;0.0;7.559041189726184e-08;1.1896690031020014e-05;5.716948483112885e-05;0.16040222894289105;0.0;0.0;1.1922844946982546e-05;1.2772116937041107e-06;9.423511920467103e-14;0.0038521005379601935;0.3973221186886334;0.018172977003252155;0.6172155313947865;0.0712697721796449;1.7916743633247654e-05;0.0708996847970603;2.2381705744569725e-10;0.0;1.7355877269393338e-07;8.497838600122332e-07;0.731727215153311;0.000694360632221961;0.23180815232604796;0.00018443137051466375;-3.574125057257576e-08;0.011237562195237069;1.8285964883658627e-05;9.924941402638417e-10;1.9378363709968564e-14;0.0;2.7112376208403345e-05;0.02154830672068594;;;
