;location;database;code;name;reference product;unit;Coke;Incineration (kg);Vanadium;Holmium;Coal(brown);Palladium;Openburning (kg);Gadolinium;Petroleum;Titanium;Bauxite;Uranium;Cobalt;Copper;Fluorspar;Indium;Landfill (m3);Tungsten;Platinum;Radioactive (m3);Sand;Rhodium;Tin;Vegetable oil;Carbondioxide (kg);ecosystem quality;Phosphate rock;Helium;Tantalum;Nickel;Scandium;Cadmium;Graphite;Tellurium;Zirconium;Chromium;Silver;Europium;Hazardous (m3);human health;Lithium;Hazardous (kg);Beryllium;Dysprosium;Rare earth;Strontium;Cerium;Zinc;Coal(black);Hydrogen;Landfill (kg);Recycling (kg);Borates;Cement;Gallium;Erbium;Gold;Latex;natural resources;Lead;Natural gas;Magnesium;Antimony;Aluminium;Digestion (kg);Incineration (m3);Selenium;Digestion (m3);Composting (kg);Silicon;parameters full;emptied;log parameters
9de8bfc2817d1b3743646c6da6561607;RoW;SSP1-PkBudg500-2040;9de8bfc2817d1b3743646c6da6561607;market for coating powder;coating powder;kilogram;0.39066815984518605;0.040921270884618936;0.0;0.0;0.005081878378638739;1.540478723624954e-08;0.0026596336345610368;0.0;0.2863646649115268;0.3543226165456086;0.028465936383583874;2.5975159802529876e-05;1.3562317784459568e-05;0.015451368436142233;0.0008210423082794379;7.500226168111319e-05;2.191459356923837e-10;0.0;0.00022230753746631767;1.5025447649129483e-07;0.12639798830824955;2.7552551401943443e-13;0.0003794065196775028;3.452334604233131e-05;0.7439728051958283;2.3309200435682188e-08;0.001255379596803382;1.765368178561616e-06;1.431562325799935e-05;-0.04022314576377931;0.0;2.6187402587394487e-07;2.3749174998074685e-05;1.822457965958386e-07;5.988878746699223e-07;4.4326996397879244e-06;4.208549066089239e-06;0.0;1.5025447649129483e-07;1.125804750809756e-05;0.0005468359326043323;0.02075607579425732;0.0;0.0;2.5828454544237896e-05;2.032927652982765e-06;6.889123760507874e-11;0.00578042660163066;0.41105346617195226;0.004219807561545838;2.2266467431175863;0.13169416475429604;3.202168327598937e-05;0.12463361212614707;5.260250213512777e-09;0.0;2.6944656958023145e-07;4.473166198313968e-06;0.6553131356099282;0.0011745182992164188;0.29569233335076384;0.0004003963994092752;-5.642420519946248e-08;0.027510881035600853;4.7273378615701595e-05;1.9723135436887903e-09;3.4735426139465544e-13;0.0;7.343349975713848e-05;0.0006236422664341187;;;
637f663e5426c84d73ebcde1fb3be564;GLO;SSP1-PkBudg500-2040;637f663e5426c84d73ebcde1fb3be564;market for carbon dioxide, in chemical industry;carbon dioxide, in chemical industry;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;
831e087fafc00441d05361efacec090e;GLO;SSP1-PkBudg500-2040;831e087fafc00441d05361efacec090e;market for sheep fleece in the grease;sheep fleece in the grease;kilogram;1.3898300327143773;0.18420994616235542;0.0;0.0;0.01821320757585882;9.501295105809776e-09;0.05457385778245552;0.0;0.2746581415729561;0.001035318458376472;0.022580965949213234;1.032655190460214e-05;4.447225423571689e-05;0.0199003929357046;0.0012799352375238713;3.574964600051068e-05;9.335647639986049e-11;0.0;0.00041832816877647244;6.53514031714276e-08;1.0460141655627142;6.231868073032891e-13;0.00042720844200842806;0.0003454571869494006;2.5546391896756626;6.919935300527753e-07;0.32636506077095984;1.210902041345066e-06;8.379913225453767e-06;-0.04495188810325327;0.0;8.60328713362646e-08;2.298693515427297e-05;5.977744171395939e-08;1.4665660111718006e-06;4.858739111482419e-06;5.297236597394279e-06;0.0;6.53514031714276e-08;9.753250460972671e-05;0.0013623932895291265;0.011292169519685001;0.0;0.0;3.566375186787613e-05;1.6936103056235678e-06;1.671989782111593e-10;0.004198741213743884;0.344829296932351;0.0063036059693736875;4.780776845927119;2.1754984258577115;0.000124262944466441;0.5875588230608408;2.345903760803078e-09;0.0;1.7832247884213105e-07;1.2066719000767344e-05;0.2995263096920679;0.00158236677250248;0.39983366855274377;0.0006490172721587651;-4.0509527774217384e-08;0.022343909303094812;0.0002744694804577189;8.402083397657419e-10;6.633431448059138e-13;0.0;0.00040632628840100066;0.00034238011667568705;;;
6f4f06ccdb5cfabfd03186a9e99e3646;GLO;SSP1-PkBudg500-2040;6f4f06ccdb5cfabfd03186a9e99e3646;market for hydropower plant, run-of-river;hydropower plant, run-of-river;unit;4820963604.778342;18001753.192268804;0.0;0.0;4288910.361080966;6.15211717646232;680316.8604876726;0.0;329204900.354546;134626.1961011986;15005150.57901342;12222.436717369881;21354.288024337464;7126286.284622275;492984.1972620096;37666.87383643196;0.107826973369715;0.0;299196.6071005982;73.80882101030353;487724654.8002817;0.0003400562088130138;3471965.081807405;66030.52908747375;5193862024.858133;18.828944677512887;1798944.1874963266;296.66602963669186;6686.242849217663;-338256749.06200796;0.0;90.83361975929078;20180.084116292524;63.099569867338495;880.0639143418689;4677.361431232068;3579.242466386452;0.0;73.80882101030353;19258.799109354004;798895.0895908858;12213979.321459457;0.0;0.0;51382.80972645393;441.9838816524164;0.10147873289036294;1003609.5426998503;445517578.751661;3738702.2969502686;21393957960.474716;19982328434.972855;14723.499563028317;2472885514.37984;2.5614196127194475;0.0;65.65340611372427;6211.555253766078;322036747.9538301;484410.4940916917;166719233.91638574;4966805.535328951;-7.319644750872514;11908071.521744024;30052.05480870266;0.9704428205804532;0.0006197771887408054;0.0;44551.955873140534;328757.72140234266;;;
f78f5dbfa94b5de5771fb779427d137e;GLO;SSP1-PkBudg500-2040;f78f5dbfa94b5de5771fb779427d137e;market for resorcinol;resorcinol;kilogram;1.0113010002402423;0.7440591249164052;0.0;0.0;0.0026480507268844752;1.0794132395407534e-08;0.0016347503804012256;0.0;0.6109433437968342;0.0004874400504213903;0.01590679724841956;1.8131071318642916e-05;7.89126557131044e-06;0.011408027015003607;0.0010560028203170984;5.371898005659074e-05;1.564833528379665e-10;0.0;0.0002014931667662902;1.0976537788050054e-07;0.197335355162759;1.4017125742098146e-13;0.0002733420472690289;2.41834266364628e-05;0.6063984895909283;4.6531775381305117e-08;0.009780292196791157;1.6181471039151017e-06;9.11342262372311e-06;-0.0346663206616791;0.0;1.274104158162247e-07;1.7123080726673737e-05;8.850128982873176e-08;3.389848623567742e-07;3.002961385014121e-06;2.7212773744588098e-06;0.0;1.0976537788050054e-07;2.1286575603653004e-05;0.0003108495638513447;0.7328011912862948;0.0;0.0;6.321826297629432e-05;6.729425475922055e-07;3.822356105084155e-11;0.008339448419515318;1.002470488530286;0.0015677674538590257;0.8437595473606747;0.09879814401646075;1.5755986021837798e-05;0.11032861465768723;3.780910993307858e-09;0.0;2.257372524253311e-07;3.3196221694454997e-06;1.5870722938358015;0.00033788404044424213;1.9278817449818462;0.00040729542571955895;-1.883249138127704e-08;0.01565563378675921;1.2455698568575116e-05;1.4083502629835879e-09;1.6345622877524558e-13;0.0;1.8526221478208615e-05;0.0004527749691919904;;;
194c4261b5ac76aee18451f2109055ad;RoW;SSP1-PkBudg500-2040;194c4261b5ac76aee18451f2109055ad;market for lorry, 28 metric ton;lorry, 28 metric ton;unit;71014.65882320217;457.2443381863934;0.0;0.0;26.596310270952294;0.0003304866994394791;79.92638515543123;0.0;1419.721666872842;34.484354839351916;1161.7647954487413;0.09305414845534854;0.061290365203335875;287.66544308122354;3.9846967822431383;0.27292868171261975;7.986559488816052e-07;0.0;1.492259434935449;0.0005460289913406532;719.6512508962435;1.2449187640206449e-09;21.042033025238293;0.19456866144365872;20694.266001340315;0.00011321985480445083;18.839310101472414;0.0935390705877586;0.16819952769422833;-575.3652691600771;0.0;0.0007310339460105209;0.5791727393609023;0.0005081060709024978;0.0025659780910910427;0.12994770259908353;0.03368475456971402;0.0;0.0005460289913406532;0.16968529396877402;2.3387877270027446;235.67146905356924;0.0;0.0;0.7677111947330879;0.020094060545152535;2.9382138122046764e-07;40.14456414975858;4894.468142349753;12.24284645074678;7439.2985009525655;694.8080278136994;0.3583435875651549;1152.8696417856531;1.9089928312659598e-05;0.0;0.011351416908426558;0.03101611566675244;3260.1839000828895;116.45105165011962;1969.8213748263083;35.35296178363293;-0.0005400803131589173;1230.4591610564423;0.17563371960603535;7.187903986218246e-06;5.248276637070214e-10;0.0;0.2639136199894583;6.575212350909091;;;
47e73c27032b5ae3ca32f76a90a262bc;GLO;SSP1-PkBudg500-2040;47e73c27032b5ae3ca32f76a90a262bc;market for bitumen seal, Alu80;bitumen seal, Alu80;kilogram;0.1663995917751616;0.022996168215384447;0.0;0.0;0.0052729067644466734;4.07229347307202e-09;0.0007858896784398699;0.0;0.7090361937379844;0.00011214126732852594;0.3327886867269127;7.990417493691214e-06;1.3572884553920482e-06;0.0044173540932490865;0.00034236890406947733;2.3348402736136684e-05;6.695579131886647e-11;0.0;4.271957461880848e-05;4.567564108171876e-08;0.057234699440060134;3.16052079481655e-14;7.869210028195456e-05;4.915063089433649e-06;0.15586793367297447;4.973596112399651e-09;0.0004207209516213565;4.589419204044771e-07;3.822246248911254e-06;-0.010191368720555205;0.0;4.07354169988228e-08;0.00011078436822842101;2.823831973294825e-08;6.026079442965083e-08;1.1143371728570805e-06;8.88869559781792e-07;0.0;4.567564108171876e-08;3.2975819641748198e-06;5.475178153041543e-05;0.008349757365714208;0.0;0.0;7.175505704429608e-06;1.8451904387143182e-07;6.828154269562919e-12;0.0005573284363442893;0.0736491026788437;0.0002642700460092052;0.1836602249035036;0.032413367558887324;4.808859059535734e-06;0.02027002680704845;1.6550870848646185e-09;0.0;7.028567646814916e-08;7.67134731815385e-07;0.3608640853143722;5.8987664260198166e-05;0.04271229605229905;0.00010717519359777044;-4.724910111019899e-09;0.301878971600364;3.892545535845151e-06;6.02602159284263e-10;5.1638425545525053e-14;0.0;5.796700704875024e-06;0.001225794475043803;;;
4159a87621c6a640bffa7350d399bee5;GLO;SSP1-PkBudg500-2040;4159a87621c6a640bffa7350d399bee5;market for heat and power co-generation unit, 500kW electrical, components for electricity only;heat and power co-generation unit, 500kW electrical, components for electricity only;unit;23151.76526813745;174.2810606195457;0.0;0.0;69.10024263945596;7.366621036845295e-05;22.010468072425525;0.0;1023.8940266086124;3.4711802216301777;131.05196356047506;0.10084896671762754;0.03610901470492568;2277.8888494062994;6.617911673334903;0.28895435945671405;8.804246505917758e-07;0.0;14.741634591610678;0.0006076445674694032;875.1395327224778;7.904006856348158e-09;14.338830664889972;0.22694711642457457;10886.474251021937;0.00024038445322607102;34.187118930633446;0.004104839831239395;0.06454876234741172;-641.1320291360925;0.0;0.0007781202942590403;0.13656143473519847;0.0005407485226921893;0.0015360095998506735;0.024062668168227164;0.013924647970388008;0.0;0.0006076445674694032;0.23061573963178125;1.399973473262028;31.229934566775157;0.0;0.0;0.3384079535088305;0.007260745827663027;1.7456639792547396e-07;13.169157494582553;4075.4245753215714;7.252159253325408;6737.838011888152;567.1400949201033;0.08957555235726448;656.2153234504725;2.0374796874280563e-05;0.0;0.0007020284927580249;0.07894666388961544;1829.065427488111;8.049768709326074;1427.2330541261358;27.744213491074678;-0.00014329284891556393;149.71772530507604;3.4403088586551442;7.923822347301605e-06;9.209303054154038e-08;0.0;5.0930234877199805;2.633801664841537;;;
1b679dbfde5dc725b337204900d63932;GLO;SSP1-PkBudg500-2040;1b679dbfde5dc725b337204900d63932;market for asparagus seedling, for planting;asparagus seedling, for planting;unit;0.002537052951178812;6.80533763429141e-05;0.0;0.0;1.7256707271099535e-05;2.9046043388875474e-11;8.430070470646438e-06;0.0;0.0006374110723220607;1.406961133631759e-06;5.9574239763016016e-05;2.8811450755962265e-08;1.195383437542328e-07;3.759236056337065e-05;4.433689130405513e-06;1.027569321099496e-07;2.6855658656164e-13;0.0;1.4178221162980397e-06;1.8390251694975672e-10;0.0003600505736626472;2.0900854273424215e-15;7.60693874198083e-07;1.438841694644169e-07;0.005163646797335489;4.3318303164672537e-10;0.0010914462229460115;3.566532956802659e-09;2.5809546031855167e-08;-0.00010389126656618801;0.0;2.035537227257765e-10;7.147795598529274e-08;1.4126724507453947e-10;5.553123549078987e-09;2.8468143692483954e-08;1.8966779115992436e-08;0.0;1.8390251694975672e-10;4.626714181565145e-08;5.227307484599275e-06;2.769633582291038e-05;0.0;0.0;1.0966985698039772e-07;4.7710267422157304e-09;6.411141589417037e-13;1.1378308358047167e-05;0.0005378468985888617;2.349443479773596e-05;0.007768811165219094;0.0002720704012693581;1.0336057262328416e-07;0.0001827048672563512;6.5501429566518935e-12;0.0;5.304023942754769e-10;3.668196126338509e-08;0.0006910966454285758;4.048490998673366e-06;0.0008626169178329894;1.3109698174635463e-06;-1.4105798009137298e-10;5.878232794387088e-05;3.0672579541350104e-07;2.4170094291224506e-12;7.729957398759204e-15;0.0;4.5515343566639784e-07;9.81103470104687e-07;;;
d995bf500d86df1922024dbd69dcfaed;GLO;SSP1-PkBudg500-2040;d995bf500d86df1922024dbd69dcfaed;market for lentil seed, for sowing;lentil seed, for sowing;kilogram;0.15876452117164785;0.003439589106829082;0.0;0.0;0.004717761198455533;6.620236968863816e-10;0.000551101314606904;0.0;0.016650983133595452;4.851720121389917e-05;0.0023477375423829293;1.0312342687023012e-06;2.176343338592721e-06;0.0016689853543628997;0.00013528071067586765;3.3945236043822337e-06;9.260269223590633e-12;0.0;2.6518972967419973e-05;6.374178432671423e-09;0.015036258251267443;5.5961992912732777e-14;4.585742873208231e-05;3.020154258519172e-06;0.15612377994461946;5.544405158434644e-08;0.04190264432334845;5.644107947228339e-08;6.568331207029263e-07;-0.006899141136410745;0.0;7.667061441675958e-09;2.2953587362690294e-06;5.3240795686681354e-09;1.0008263699730167e-07;2.748395206070064e-07;3.834373438549659e-07;0.0;6.374178432671423e-09;9.290078004924553e-07;0.0001186494529412294;0.0014026379453384507;0.0;0.0;4.245541140257566e-06;1.413554539638415e-07;1.1549164015326848e-11;0.00044788656873872353;0.029485049469812546;0.00044542342141970606;0.162089805218522;0.022822224338290648;1.2062330893034622e-05;0.010144140932694966;2.2794615120871373e-10;0.0;9.52821275961141e-09;1.3620028404948843e-06;0.017001742952305516;0.0003074223488089706;0.011176717398683358;4.761315100171154e-05;-3.966597138616029e-09;0.002461325252090218;9.268548423962774e-07;8.334242818689448e-11;8.459330670952116e-15;0.0;1.3855574883370449e-06;3.534904389706295e-05;;;
778605d9e88a6f5d07504035aacd5a20;GLO;SSP1-PkBudg500-2040;778605d9e88a6f5d07504035aacd5a20;market for printed wiring board, for power supply unit, desktop computer, Pb containing;printed wiring board, for power supply unit, desktop computer, Pb containing;kilogram;3.0174120298946105;0.9734111391975928;0.0;0.0;0.05895488302997934;1.0466452449058098e-07;0.054758583517170806;0.0;0.8219814290865163;0.003997340529554424;1.022861485479856;0.00027938347669143737;3.179895346387354e-05;0.7366922706337673;0.10131479320151572;0.0008986478505251916;2.467371621140912e-09;0.0;0.0024911426026731206;1.7125008778040878e-06;1.3886628994514734;8.984087907704143e-13;0.08969024664918913;0.0001901064940825842;6.441746072885881;1.3565361821773363e-07;0.026662628991503116;0.0004320951600806873;0.07182115807461337;-0.3337726955344993;0.0;2.172225793812761e-06;0.000609091364578851;1.508479593533388e-06;1.3357728919286685e-06;0.00010602516879797922;0.0021126649175628822;0.0;1.7125008778040878e-06;0.00015080862484443354;0.0012065581181367976;0.8134695989831027;0.0;0.0;0.001759301619196064;4.237475178789924e-05;1.492806837215375e-10;0.10857822033479107;1.031613432175871;0.010116181107951467;6.215009035602002;1.2823862644241453;0.03565984319652945;1.0438046478553122;6.383837399670744e-08;0.0;5.045164474962342e-05;5.138186024946822e-05;2.0151320457584525;0.057353838953919156;1.3833451806835875;0.007397969774986839;-1.2528354677840248e-06;0.937835072828016;0.00021587091833285684;2.2206345969019573e-08;7.093523180335031e-13;0.0;0.0003216655701823715;0.012203679681091996;;;
f4a27cfc1ea563cc1b8fe86fb14d478a;GLO;SSP1-PkBudg500-2040;f4a27cfc1ea563cc1b8fe86fb14d478a;market for barium carbonate;barium carbonate;kilogram;5.354311886769675;0.00465121843513339;0.0;0.0;0.0004862789902221228;3.0318721680263757e-09;0.0004173605376684677;0.0;0.033713637474693;6.763619745057541e-05;0.005614224348990397;4.0295747526866145e-06;4.1232541908484314e-06;0.0038678729841384613;0.00015442271203737994;1.3268678298543044e-05;3.628821338604706e-11;0.0;6.384882933283236e-05;2.5137035304353523e-08;0.03791299406852784;4.0663078462427203e-14;6.445139651599302e-05;8.836717136375213e-06;0.2744119679719479;4.819746285362343e-09;0.0003335083242155108;4.783036097100243e-07;2.4995542747668724e-06;-0.009897266173738057;0.0;2.996218589551765e-08;5.3621268235192256e-06;2.0800078253266715e-08;1.9148874066225577e-07;6.622540570175517e-07;9.851121791167518e-07;0.0;2.5137035304353523e-08;9.623290332621232e-06;0.00017413465428330906;0.001291599584280539;0.0;0.0;4.134342545513268e-06;1.5499530456951238e-07;2.188514342903035e-11;0.000520692140851096;0.2316024935488126;0.0008134372012358243;0.311630243547414;0.03664204665163716;4.4870886187087e-06;0.022057443872813283;9.18945274145664e-10;0.0;6.527127701922977e-08;1.3030223587550895e-06;0.047530656042363284;9.545107139792435e-05;0.07289030347068268;0.00010021845379798363;-4.353699398318081e-09;0.005291279213494001;2.4852623246950903e-06;3.2659394075204333e-10;2.4305615507302804e-14;0.0;3.70168271482767e-06;0.00011644597937108633;;;
4b7b620b2d0bdf7250fa199dee87bc07;GLO;SSP1-PkBudg500-2040;4b7b620b2d0bdf7250fa199dee87bc07;market for bitumen seal;bitumen seal;kilogram;0.1071625162716117;0.012702674840412874;0.0;0.0;0.0010841561504613341;2.1043927928527245e-09;0.0015754904286250022;0.0;0.646338768717722;0.00015827267303598195;0.003745963853780669;1.3401771895670662e-06;1.6756227613115957e-06;0.002985123719669488;0.00027913297392318523;4.430955955295398e-06;1.1664269716745772e-11;0.0;2.804473734597544e-05;7.957124545244776e-09;0.04147646236395926;6.009931414960101e-14;6.259998959848901e-05;9.59491772391789e-06;0.1084887798572505;5.466035174130112e-09;0.0003534946693267427;4.915039113631478e-07;1.3239993908437211e-06;-0.00945035009370156;0.0;1.0914285161856514e-08;2.461184113322255e-06;7.583797413010527e-09;7.550060247537519e-08;1.0308085242951307e-05;4.2762245639836513e-07;0.0;7.957124545244776e-09;2.47361549634429e-06;6.892787847620922e-05;0.006468384129566224;0.0;0.0;5.910217470921981e-06;1.5716894268220732e-07;8.641494332775024e-12;0.0004953000007234433;0.04698910987977264;0.000344204565508525;0.17288070894254862;0.023852830701715216;2.833920788420117e-06;0.017751348233427867;3.052722931688798e-10;0.0;6.184370670906883e-08;0.00014981660775605129;0.4282718989565868;5.278325993336822e-05;0.027178386123764324;8.794927109244536e-05;-4.186272885896415e-09;0.0035342162051889966;5.8846171663955205e-05;1.0497843396863072e-10;7.831715562518484e-14;0.0;8.717257966991164e-05;4.4510648829996775e-05;;;
