;location;database;code;name;reference product;unit;Hazardous (kg);natural resources;Gallium;Coke;Fluorspar;Rare earth;Indium;Copper;Europium;Tantalum;Vanadium;Latex;Scandium;Phosphate rock;Carbondioxide (kg);Titanium;Palladium;Nickel;Tin;Gold;Recycling (kg);Hydrogen;Electricity;Total (kg);Borates;Antimony;Cement;Strontium;Zirconium;Erbium;Uranium;Landfill (m3);Lithium;Petroleum;Tungsten;Platinum;Dysprosium;Incineration (m3);Hazardous (m3);Gadolinium;Selenium;Radioactive (m3);Natural gas;Incineration (kg);Graphite;Bauxite;Composting (kg);Cerium;Coal(black);Lead;Zinc;Digestion (m3);Silver;Openburning (kg);Cadmium;human health;Helium;Rhodium;Landfill (kg);Holmium;Beryllium;Tellurium;Aluminium;Coal(brown);Cobalt;ecosystem quality;Digestion (kg);Vegetable oil;Total (m3);Sand;Silicon;Magnesium;Water;Chromium;parameters full;emptied;log parameters
3be102d41ad2458786cf069c5af487f4;World;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;3be102d41ad2458786cf069c5af487f4;market for natural gas, high pressure;natural gas, high pressure;cubic meter;0.0021719181927347423;0.3243492289179133;5.190574356714478e-11;0.10552330302094022;0.00012914622698657595;3.1918010941943094e-06;7.305850432059537e-07;0.0001487899405373928;0.0;1.0081529166876249e-07;0.0;3.028499255775994e-08;0.0;0.00014560150986933342;0.01581633727767575;6.385804887820813e-05;1.0973389888885937e-10;-0.001679288575804774;4.970150815104829e-05;1.9862537103670527e-09;0.0020235737297006444;1.920781544788292e-05;0.0024013589606272884;0.07492597663561654;1.8404687977236648e-07;-4.0726388415985916e-10;0.006999801728875278;1.4700178378773028e-08;8.126594132175913e-09;0.0;2.9357561919022227e-07;2.5710057079768447e-12;1.1907898038528259e-06;0.0068217572319275565;0.0;2.5980392791828463e-06;0.0;2.313905280845303e-11;1.7458490484709966e-09;0.0;3.5250398597079256e-15;1.7458490484709966e-09;1.079584814090265;0.0017087355158737522;3.0423181150636786e-07;0.0002676867115507253;8.791133727576229e-07;1.1615024659688847e-13;0.008213853921751753;2.3584121958199304e-05;4.656257050232018e-05;0.0;4.207726260790295e-08;7.991195442791344e-05;2.17545118307743e-09;6.636426912228434e-07;1.3349198347545749e-08;2.0295436821992262e-15;0.02246576069867929;0.0;0.0;1.51282333930244e-09;0.00032201221038918133;0.0003725011670049587;8.42329969317395e-08;1.5505041434258643e-09;5.930804753695066e-07;2.1091771547760176e-07;0.00035025670463902835;0.07118163245185287;5.409712039656554e-06;4.0471422671133105e-05;0.06284155732238769;9.02731661607564e-08;;;{'fossil CO2 per kg fuel': 2.116592541734316, 'non-fossil CO2 per kg fuel': 0.043407458265684463, 'lower heating value': 36.0}
ea0640a1208690c28984b17f7b69c710;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;ea0640a1208690c28984b17f7b69c710;market for aubergine;aubergine;kilogram;0.00042313129664001283;0.02428138907365006;1.3529789777539058e-10;0.10016070885952391;2.6926787250901756e-05;8.996483849487386e-07;1.9291750527649963e-06;0.0005150282142346506;0.0;3.1027982881329166e-07;0.0;3.765830635820248e-07;0.0;0.009622463489720689;0.021077188382255325;1.5836842026556396e-05;3.2038444472260233e-10;-0.0012672677582392052;1.7045586371123532e-05;5.141302433258084e-09;0.003348287517357752;0.0004297023263676649;0.012057642746477932;0.9171399488137422;1.170722493232007e-06;-1.100177163308147e-09;0.0035881256946321094;3.894954637394228e-08;1.0013269987491308e-07;0.0;7.680266934716579e-07;6.840524404139795e-12;2.073505095658384e-05;0.0300360901225108;0.0;2.8675527461313778e-05;0.0;6.156472345969912e-11;4.678347057127815e-09;0.0;5.324644739572998e-15;4.678347057127815e-09;0.0131483768160815;0.07212845439438485;7.145441595372801e-07;0.0009317102694123781;0.08549632470577032;1.7611659223476629e-12;0.37325187188279574;7.773374586525279e-05;0.00011442113719411525;0.0;3.308085373711629e-07;6.226003639861178e-05;3.834100642917435e-09;3.619749447457452e-06;3.2001321770788523e-08;8.889950459375897e-13;0.17419432581804914;0.0;0.0;2.6595540354756767e-09;0.0009189497615476452;0.11617885062400982;1.0270558535369178e-06;5.707590035048677e-09;0.057764584970047744;2.4625050203229645e-06;0.00030737312339432406;0.006842525409718071;1.615366315639986e-05;2.6594808414547994e-05;0.3132031759601029;2.2179787287755334e-07;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;
22db46f6ba1211c058e4da0ac386d3e7;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;22db46f6ba1211c058e4da0ac386d3e7;market for polyethylene, high density, granulate;polyethylene, high density, granulate;kilogram;0.011716934532927622;0.64353040957205;6.492543209991006e-10;0.07923602369567953;0.0009915147285498873;1.763628021405953e-05;9.157219246680756e-06;0.0028854079857128312;0.0;1.843783704377921e-06;0.0;5.052935862366617e-07;0.0;0.0008953173209871436;0.03699270403511433;0.0005135939259408953;2.422272103005051e-09;-0.008747619251246237;4.853386052294499e-05;5.9041269508187874e-08;0.02835049119536721;0.0005609929992217563;0.03701840907679537;0.7295933159034069;2.925060713891663e-06;-5.009464756384374e-09;0.017809848225134532;1.7512111196255588e-07;1.809344235244866e-07;0.0;3.9723483052688816e-06;3.385251846315071e-11;2.638538193381607e-05;0.03999190717483681;0.0;4.430893284668251e-05;0.0;3.046726850849256e-10;2.2959626706971806e-08;0.0;1.4326958661271848e-14;2.2959626706971806e-08;0.05703559714206145;0.015722605472476284;3.0494306156132016e-06;0.00426382226017695;2.515983423562167e-06;2.5689789681768755e-12;0.09530605030633421;7.197097101968337e-05;0.00054464829392445;0.0;8.280364164090011e-07;0.0009408696708676998;2.2537164399223795e-08;3.5297956593105114e-06;4.427783675610152e-07;3.2223557043763754e-14;0.23680172650775838;0.0;0.0;1.5658997552712722e-08;0.004363853667100533;0.002042861731541689;1.3629171449348208e-06;7.774669594933991e-09;1.6884373235056733e-06;2.3420785509521005e-06;0.05910147387826314;0.02461264274112815;7.582123433350482e-05;7.891499283705299e-05;0.7333406388092967;0.00014884398915856776;;;
c578b2b6b24a8fe94e2fabaae27942b9;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;c578b2b6b24a8fe94e2fabaae27942b9;market for triple superphosphate;triple superphosphate;kilogram;0.0014781447758463056;0.07022221532922603;3.606759248851927e-10;0.07982904939318416;9.594403507953018e-05;1.968032999389664e-05;5.118767304311868e-06;0.0084675956452981;0.0;9.130514026486645e-07;0.0;8.619635950596944e-07;0.0;1.3703195063777383;0.039349796483711626;5.834640768454564e-05;1.0017191676544493e-09;-0.007841985854337897;5.620114284006092e-05;1.830827346308891e-08;0.01389131216712919;0.000468501596774601;0.10744171339838265;1.0544646744530832;4.030130534748051e-06;-1.0201597482931387e-07;0.010311835034558046;3.641289769931777e-06;2.4855725344028665e-07;0.0;2.0748303380080673e-06;1.8255263404070242e-11;3.3653497521683415e-05;0.05994618709383418;0.0;5.2544827155931e-05;0.0;1.6429738083755576e-10;1.2511826242607985e-08;0.0;1.5362499436566418e-14;1.2511826242607985e-08;0.12089137134838189;0.0038207833915927794;1.8876128958897111e-06;0.002758479214414734;3.8091968478131643e-06;3.308346363475761e-12;0.03724719717776309;0.002268156189413636;0.009654252312066439;0.0;8.449894456158113e-07;0.00026123833436394165;1.3887666417708606e-08;3.6667866998509987e-06;1.2313195724315647e-07;1.098731222240756e-12;0.4685127763805488;0.0;0.0;9.651180092503644e-09;0.0026490208730275996;0.0021110454212205127;1.6886423020501047e-06;7.14600073968793e-09;2.5670374348481313e-06;2.2570894455145557e-06;0.001180888103984111;0.028826275202178543;4.267186606374231e-05;8.126687474684484e-05;0.9998198789862276;3.8270810764754793e-07;;;
778605d9e88a6f5d07504035aacd5a20;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;778605d9e88a6f5d07504035aacd5a20;market for printed wiring board, for power supply unit, desktop computer, Pb containing;printed wiring board, for power supply unit, desktop computer, Pb containing;kilogram;0.8131982954150112;2.4234041174501613;5.9078809015180847e-08;3.10972226574339;0.10091378547775035;0.0017493358887547814;0.0008296495103820809;0.7311102464247261;0.0;0.07180413007686436;0.0;4.550719438012686e-05;0.0;0.026379655703193085;1.790281184041212;0.004050917387252567;8.983262747738603e-08;-0.3257590745399394;0.08971278141467233;5.032444793220671e-05;1.2635806144407071;0.006861143309895055;7.5725737158995825;21.863853498969927;0.03564316178880257;-1.2468849398037671e-06;0.9379385714875127;4.216367325642538e-05;1.3544884014715274e-06;0.0;0.0003256721368095353;2.859238309017521e-09;0.00020504815757206354;1.008665456251553;0.0;0.001991784465974933;0.0;2.5733146378881635e-08;1.9601631844456915e-06;0.0;7.717317202294386e-13;1.9601631844456915e-06;2.2443792141824974;0.9678945088412962;0.0005758255164108183;1.0127804888887013;0.00031860553265935273;1.962784604522946e-11;2.0023009873869344;0.056951276711957384;0.10796457489793401;0.0;0.002109143443169234;0.05453661558707222;1.6726479993171908e-06;0.00016095415597510272;0.00043154307198952344;7.49426713340957e-13;5.762018166024161;0.0;0.0;1.160315672061634e-06;0.9267736782201861;0.6377447902568779;1.3771671473663734e-05;1.5424047913569357e-07;0.00021391985165337778;0.00010003552110280313;0.39234480250513604;1.4247286063678604;0.011227878541528298;0.007288854435432113;106.81748803447192;0.00010391673414977153;;;
a1216e2aebabf2178d9e5b478c027d49;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;a1216e2aebabf2178d9e5b478c027d49;market for fodder beet, Swiss integrated production;fodder beet, Swiss integrated production;kilogram;7.753613449250547e-05;0.0018647200594501814;4.1481405958878066e-12;0.005553562291851419;1.9708815721957892e-06;8.987396518703822e-08;6.026224096626222e-08;4.434856153241437e-05;0.0;1.2563591441496605e-08;0.0;4.89755822484271e-08;0.0;0.0004665688374130581;0.004601747266927839;2.4536364606712315e-06;1.4258317938182114e-11;-0.0002233164788261792;1.9778157035780096e-06;2.599436122436778e-10;0.0010597311288673334;1.3636743606616352e-05;0.0007637373437195868;0.021698851920984412;4.6332798253935075e-08;-1.0496871185889238e-10;0.00031604346629643734;3.8156555956743064e-09;8.089388339859988e-09;0.0;2.954290438507653e-08;2.597871519728844e-13;1.2676612579334906e-06;0.002906461018388845;0.0;1.5914869715052363e-06;0.0;2.3380845129233463e-12;1.7636420734047158e-10;0.0;2.458984899032113e-16;1.7636420734047158e-10;0.0008030475649381953;0.00033990312153541033;5.4675747931965485e-08;8.707210271531998e-05;6.715796323969759e-08;1.2054219010246678e-13;0.0010396634123661873;1.321431781053916e-05;1.345785962803932e-05;0.0;2.4415054628644416e-08;5.09408606285005e-06;1.169157898161891e-10;7.539952370961129e-08;1.6991153253572349e-09;1.397001666041298e-14;0.008174426624676483;0.0;0.0;8.111694105386336e-11;9.516243181935808e-05;0.00022360002752572238;6.058758575950803e-08;1.3059049233662626e-09;4.485592896304187e-08;5.320138344018235e-07;2.7130701690675277e-05;0.0005595463199949864;8.295131576652789e-07;2.0367399951660217e-06;0.009222430376883091;1.012315415307492e-08;;;
6cc7639016af711f8ff6673637f63b0b;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;6cc7639016af711f8ff6673637f63b0b;market for maneb;maneb;kilogram;0.014159892518618728;0.42021915274424537;3.754644493311308e-09;0.7545198816504037;0.0005686814227282868;0.00011054576938050744;5.2803132689658275e-05;0.02260572380839799;0.0;9.393962063073298e-06;0.0;2.2805803262779854e-06;0.0;0.0009610162083095755;0.17021986236962502;0.00027893110680080757;1.470208493392445e-08;-0.05449785186983663;0.0002840878882221749;3.7512394872412377e-07;0.13041240054778952;0.0007794938669312712;0.24203380153422108;2.6075105317737504;1.4505714777391766e-05;-1.0344129869428718e-07;0.07072003729135476;3.4554617092816847e-06;4.0090648910210323e-07;0.0;2.2510818918468606e-05;1.9474928005420954e-10;5.9952890380861107e-05;0.15732191536207957;0.0;0.00014295643553136273;0.0;1.7527436293125287e-09;1.3512337688152352e-07;0.0;1.3129843175727306e-13;1.3512337688152352e-07;0.9594663025778771;0.02848855761010933;1.8482364251517465e-05;0.026617112566252172;1.60716971347738e-05;5.772298513242937e-12;0.2543186701394963;0.00039180995193007634;0.007602137108470625;0.0;3.003312073240032e-06;0.0016959868689502776;1.1903692843101044e-07;1.6389111806409822e-05;2.8923329837733933e-06;7.426579136981865e-14;0.746887353261069;0.0;0.0;8.264994726226106e-08;0.025910014419936057;0.027156024365357297;3.1409627852530135e-06;2.468787638618731e-08;1.0795375110022106e-05;1.907293966779664e-05;0.00990480185585758;0.14081399849209342;0.0004594378973066462;0.00047172647801664786;4.0193833170659765;3.055182219922273e-06;;;
2442374a384c2b00aedd82964f99ce8f;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;2442374a384c2b00aedd82964f99ce8f;market for palm date;palm date;kilogram;0.0015743394268716612;0.03243332476847816;3.3516325642190003e-10;0.08573972398008924;6.152657789181869e-05;1.9315263728761883e-06;4.747678315066604e-06;0.0021338060467262277;0.0;6.092805376937423e-07;0.0;7.388146380508878e-07;0.0;0.1010268887123524;0.033821852440607696;3.582782858246076e-05;6.471941534578388e-10;-0.006929462831184044;3.5239408852215375e-05;1.114788892101288e-08;0.009008480555774336;0.0003100164744206546;0.13136671923475404;0.4567320031066968;4.532773861879673e-06;-3.1672046084318443e-09;0.0057623471850800564;1.1411346863587211e-07;1.7945012982742527e-07;0.0;2.1626494133549863e-06;1.9824375517827776e-11;3.197745445303775e-05;0.03998753417372987;0.0;3.977519469355281e-05;0.0;1.7841939073818328e-10;1.372014015348122e-08;0.0;7.241261254742568e-15;1.372014015348122e-08;0.028089752351055146;0.0034369903137999825;2.0111232512645994e-06;0.0031241929800864834;1.4066520950227322e-06;2.5399523259991276e-12;0.024867134833506777;0.0001614206105447077;0.00034712337125542816;0.0;6.2864262711446e-07;0.000730935458984615;8.556874558557879e-09;2.4634450055673466e-06;7.69792940174936e-08;1.6458048466401077e-14;0.19074898607352303;0.0;0.0;5.9275486293581324e-09;0.0029737703608987377;0.0075353508685653235;1.3054381068996811e-06;1.3963160817016226e-08;9.362173929590884e-07;1.3695333781389038e-06;0.0008797100942015074;0.01184001450951682;4.492923635213235e-05;6.815795993697665e-05;2.8105179027631553;5.452064588328599e-07;;;
35f4b28d81e76ffc3b979a6bdd80d34c;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;35f4b28d81e76ffc3b979a6bdd80d34c;market for silica sand;silica sand;kilogram;8.270356671942381e-05;0.0028230028447467884;9.430466804790059e-12;0.00485647868371571;2.710580210143545e-06;9.991468428039235e-08;1.3810779875499055e-07;4.5423293556579166e-05;0.0;2.8064869216856503e-08;0.0;3.33263498223178e-08;0.0;4.70321133842141e-05;0.0031167975104270792;2.062444342632605e-06;2.628760029758514e-11;-0.00015297707027774038;2.7305844152207733e-06;3.1333873295480816e-10;0.0005879475988718454;4.3397762788285353e-05;0.0013287748246429499;0.05542718925330939;8.12340266896578e-08;-9.41336316424107e-11;0.00041678072070267804;3.39620394877016e-09;2.4858388726476976e-08;0.0;5.814685064898962e-08;5.114821108513787e-13;3.4684868362123503e-06;0.0043962592871339455;0.0;4.894938377324797e-06;0.0;4.603339283475317e-12;3.465888574087969e-10;0.0;4.534521194097513e-14;3.465888574087969e-10;0.000720549346325527;0.00016209504252771617;8.556552328652973e-08;0.00014954219877557837;2.3874578306453537e-06;3.3970123592567467e-13;0.007329353271633104;9.135774326467159e-06;1.2350432592964751e-05;0.0;7.220316209234407e-08;4.7669643064858794e-06;2.9840227238821767e-10;1.0603143871234283e-07;1.3334195575132184e-09;9.20184693007654e-15;0.025795854410189945;0.0;0.0;2.0718648013073225e-10;0.00014661819459748266;0.00020243631658319148;1.716997173191966e-07;2.5091460642637014e-10;1.6126704087271812e-06;2.2961331769376503e-07;4.0833716882022895e-05;1.04060548103378;1.3907488781961798e-06;3.7575143561434493e-06;0.03435413743109222;1.2334891656490667e-07;;;
854e5671eb549292a80f1e1f268634b4;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;854e5671eb549292a80f1e1f268634b4;market for flax husks;flax husks;kilogram;0.00011582772017018611;0.004000735691190685;1.6945892235079548e-11;0.008524407074543404;6.734023022843494e-06;2.1412480147167542e-07;2.4962945766982485e-07;9.713553504726567e-05;0.0;5.4304095145721346e-08;0.0;7.733937109733733e-08;0.0;0.0029013987980357177;0.004743148361058868;3.930771658517305e-06;5.6773120755927293e-11;-0.00034661359043629145;4.14656506588999e-06;9.543997821445234e-10;0.0005345268931859667;8.249702414560844e-05;0.003415295707546489;0.18837280211240892;2.5157308475253354e-07;-3.2314036360050595e-10;0.0006327537287146251;1.1166336628417803e-08;4.9105661695471255e-08;0.0;1.269266763126972e-07;1.1803196258562387e-12;7.293921575178326e-06;0.0059070190575477785;0.0;9.42164434108929e-06;0.0;1.0622877292261152e-11;8.265494890933106e-10;0.0;1.0870362916795473e-15;8.265494890933106e-10;0.002753544990050974;0.002313193672382073;1.7335470830840976e-07;0.00026662879082755924;1.4332741509814665e-07;6.96985534629593e-13;0.0023994460658785235;1.756635310277502e-05;2.946739061834846e-05;0.0;1.4410628510739156e-07;0.009993817860726837;4.679109240317017e-10;1.6561380812082568e-07;6.097201881934069e-09;1.3775790198231592e-15;0.05905749658384083;0.0;0.0;3.2411843240169533e-10;0.00026269378516453814;0.0005646443426993303;3.479851044821547e-07;4.2227237572767416e-10;9.618787976619437e-08;1.5183284729239163e-07;6.733480946740161e-05;0.0013908133013757666;3.107612302413827e-06;6.132586559537126e-06;0.038309383779319056;2.483635789357725e-08;;;
397615e871d2b0f4e7b09945fc07c4b4;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;397615e871d2b0f4e7b09945fc07c4b4;market for wood chips, dry, measured as dry mass;wood chips, dry, measured as dry mass;kilogram;0.0003030822579355246;0.00863901991223616;1.3077125450651233e-10;0.05198045121992999;1.0320875950727127e-05;3.1608370109740867e-07;1.8443270646912604e-06;0.00020108051432568395;0.0;3.0948288008102003e-07;0.0;7.117267304353902e-08;0.0;4.084598814023154e-05;0.007744812321933767;1.0208277260735214e-05;2.996130286407091e-10;-0.0008325793465921776;9.051971857333854e-06;4.064659317189689e-09;0.0031712627191989922;6.861983502663726e-05;0.006386075504392806;0.10758089160307113;3.509502838054937e-07;-4.917276944007516e-10;0.0014424737833021752;1.7291969858787482e-08;3.834786272054062e-08;0.0;7.313814489647294e-07;6.223087319662184e-12;5.244110055596092e-06;0.006723692376112311;0.0;9.014320999802027e-06;0.0;5.600778935438076e-11;4.205062401686486e-09;0.0;7.176487341329944e-15;4.205062401686486e-09;0.022247850164008383;0.0006871449775062053;6.009938217951976e-07;0.0005979615235784296;7.64972273667677e-06;5.116129449879558e-13;0.010147047203310673;1.3294563845313686e-05;6.421058484937123e-05;0.0;1.6123113927535397e-07;8.208454387741036e-05;5.222280275774347e-09;5.151548634656113e-07;2.2410796699689666e-08;3.897995978236917e-15;0.04196744908757058;0.0;0.0;3.630834697327759e-09;0.0007448345662543018;0.000462358405743458;2.663289650056547e-07;4.6633547379924674e-09;5.008421482421904e-06;0.00010470348510617504;0.0002320068979292665;0.003417115624748123;1.53975578193435e-05;1.4432096766864568e-05;0.19887561490609731;8.798470642381755e-08;;;
c991851d99008e93e5be7c3837ef48e4;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;c991851d99008e93e5be7c3837ef48e4;market for refinery gas;refinery gas;kilogram;0.005030905680414819;0.5783132081036023;1.1959730166170971e-10;0.10343714583822072;0.00017136264034557736;4.5154872989400826e-06;1.6804624745125423e-06;0.00010106405733963594;0.0;1.813033814035014e-07;0.0;4.977119047380149e-08;0.0;0.00019564152071876193;0.01779327863744477;9.41953824604636e-05;4.706162224578337e-10;-0.001789746314269498;5.032195178832214e-05;1.757177658602478e-09;0.001114090895114474;1.8266889859487645e-05;0.003011368005924781;0.08128224564668236;9.360561936215403e-07;-5.224906190308373e-10;0.00686911592117637;1.8398300782851934e-08;6.46450187561341e-09;0.0;5.226938399333482e-07;4.944135067997252e-12;9.881550139725735e-07;1.151432629120764;0.0;6.621014078335167e-05;0.0;4.449721837472609e-11;3.2834934075050147e-09;0.0;2.8746764739972543e-15;3.2834934075050147e-09;0.0230053824692463;0.00390887732713132;4.792687115426437e-07;0.0003134109886774233;7.504494409530326e-07;9.583349933302364e-14;0.008606575459870865;1.5774049695472193e-05;5.58150740515038e-05;0.0;5.4519422183026345e-08;6.30343202166182e-05;3.999756449153018e-09;1.7896616679108225e-06;8.030835321268592e-09;9.707456561628285e-12;0.026410437485853915;0.0;0.0;2.778271112719029e-09;0.0003700546863326334;0.0006635047765963025;8.588224472032997e-07;3.968187205725434e-09;5.053001037057936e-07;2.446958685280584e-07;0.0003642302395926658;0.02028790308089782;1.8670755740935794e-05;4.3052994573454505e-05;0.09072158114948067;9.090992280923087e-08;;;
2b80d977852f934afb981733bf28cc6d;GLO;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;2b80d977852f934afb981733bf28cc6d;market for polystyrene foam slab with graphite, 6% recycled;polystyrene foam slab with graphite, 6% recycled;kilogram;0.04462039085669489;0.7444669967997212;1.5820403271011042e-10;0.08280610711932478;7.6343212963497e-05;2.1895414183088787e-06;2.2926625476152266e-06;0.00168855752251525;0.0;4.371562561015532e-07;0.0;9.338055546411541e-07;0.0;0.00020880368026985268;0.06223403865394245;4.2776779412407456e-05;4.414600480241286e-10;-0.0034963244772459865;5.762353508227704e-05;6.6927513177874074e-09;0.05565174008568435;0.0004996574371042863;0.02792503309052441;1.204778297325011;1.7998132561740218e-06;-3.947413935077749e-09;0.028723334845926988;1.3996732204197583e-07;2.981146745857793e-07;0.0;1.9056456435535202e-06;1.726450200318542e-11;4.349764936746892e-05;0.04022602120157209;0.0;5.946012630400034e-05;0.0;1.5538052767596128e-10;1.149759784974346e-08;0.0;2.6617051525169977e-13;1.149759784974346e-08;0.07488453553940519;0.06054379992340637;0.04000300514490272;0.0036901102963390244;2.7175828094579755e-05;4.262875110531084e-12;0.013230339054192563;0.00010423616497177361;0.0004446802178171624;0.0;1.0151404839139033e-06;0.006073163032683253;4.381034002514186e-09;6.284964142286927e-06;4.118046519666154e-08;6.580455644404587e-14;0.3834693197918605;0.0;0.0;3.039317826869728e-09;0.003565433178566408;0.01474483641712876;2.1611615452868866e-06;1.4294287320391527e-08;1.786426359644349e-05;3.1650533137542345e-06;0.004012797666057178;0.025627547681667626;7.6399756582593e-05;7.664394681374914e-05;0.5012393554752654;1.0352552305407188e-06;;;
5335ca05edd8d58c2e669f097830465f;RoW;ei_cutoff_3.9_remind_SSP5-PkBudg500_2030 2025-09-04;5335ca05edd8d58c2e669f097830465f;market for ethylene glycol monoethyl ether;ethylene glycol monoethyl ether;kilogram;0.006918867671065252;0.49213808740056414;1.0994162051570943e-09;0.11891772010560464;0.0026555053603088507;4.642926339560662e-05;1.546721226846527e-05;0.005339435069277358;0.0;3.3600219893178085e-06;0.0;7.775781327550137e-07;0.0;0.0028099855265712867;0.04775833634383699;0.0013011097894933537;4.505207544595092e-09;-0.01590688207818648;8.134943219983274e-05;1.1259111781129702e-07;0.05039838372950406;0.00030705227588724294;0.06504169702114035;0.9522942167851018;4.19279491389151e-06;-1.025443970494399e-08;0.026492104890491766;3.5642615284905057e-07;1.5263112000270606e-07;0.0;5.9230606201229265e-06;5.018231620716464e-11;2.1095145955049313e-05;0.02763130350528515;0.0;4.413812661335773e-05;0.0;4.5164087390603666e-10;3.3879817333493e-08;0.0;2.25944667579192e-14;3.3879817333493e-08;0.1283423683379574;0.0118275236295203;4.938653162976385e-06;0.007484515323273013;4.6841919310125255e-06;2.0261248160428136e-12;0.23144128707389483;8.349336634707497e-05;0.0010900194401113298;0.0;1.0067824935695436e-06;0.0009681919387192903;4.277996336674976e-08;4.209994481292056e-06;8.522715984036186e-07;1.070039224321534e-14;0.26307621608343523;0.0;0.0;2.9741255533692193e-08;0.00795905012224631;0.0034117706775274965;1.156397561771433e-06;8.994462014063056e-09;3.1463138885885408e-06;4.0015352904130595e-06;0.01885373719887664;0.0412150335375205;0.00012713703882304844;0.00012873060207450036;1.367316018385674;8.447142739550132e-07;;;
