code;name;reference product;unit;location;prod_category;prod_sub_category;ecosystem quality;human health;natural resources;Total waste (kg);Hazardous waste (kg);Year;Database
b174d4a88624f143a5f6eefff6697b66;market for fibre, flax;fibre, flax;kg;GLO;AgriForeAnim;Agricultural & forestry products;1.4650460371932366e-05;0.005474428238607867;69.4764909858719;5627.510288202723;1.5649973036688412;2020;SSP5-Base
8d51cd9b4fcdd6da75aa3cdb199e2f31;market for chickpea;chickpea;kg;GLO;AgriForeAnim;Agricultural & forestry products;1.814620517864657e-05;0.007251310732924679;45.2905489632252;684.7345895901999;1.2415153804574854;2020;SSP5-Base
aa97bc0fb835ed682c17071fd163d1e4;market for nuclear fuel element, for pressure water reactor, UO2 4.2% centrifuge & MOX;nuclear fuel element, for pressure water reactor, UO2 4.2% centrifuge & MOX;kg;GLO;OreMinFuel;Ores, minerals & fuels;0.011606673144247917;19.2394128784702;235469.8885778139;4622174.049679157;72207.72312318152;2020;SSP5-Base
435737c5d40498ead3813ee28906ca13;market for fatty acid;fatty acid;kg;GLO;Chemical;Chemical products;5.160405323381489e-05;0.008692076905323726;64.1536782572294;8368.98025968787;1.5446337062998647;2020;SSP5-Base
9a9e031fcb3d2de282bd3c300f04eaac;market for oat grain;oat grain;kg;GLO;AgriForeAnim;Agricultural & forestry products;3.199903842742868e-05;0.0015656210495269363;33.3177990221338;552.269666006081;0.9146464857403439;2020;SSP5-Base
c636e69892aa89e8764b77160f8b45be;market for captan;captan;kg;GLO;Chemical;Chemical products;2.200765420857917e-05;0.011585155679380022;585.9408223802257;8666.644409247554;10.418797732131003;2020;SSP5-Base
f26980d768519c377a7ec264b866e732;market for refractory, basic, packed;refractory, basic, packed;kg;GLO;GlasNonMetal;Glass & other non-metallic products;1.0791790628580772e-05;0.006083486240626737;576.290093062063;1034.5236550347627;2.6255710859752788;2020;SSP5-Base
a0bd454544d5b0919de48edec5c458e7;market for steel, low-alloyed, hot rolled;steel, low-alloyed, hot rolled;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;1.0182855469550257e-05;0.014201861655519267;267.1435196160739;23057.088729294683;2.2740482658521413;2020;SSP5-Base
7a910ec794edd8bf61176584f5c241ea;market for potato seed, for setting;potato seed, for setting;kg;GLO;AgriForeAnim;Agricultural & forestry products;3.3419774564665473e-06;0.0011682329859850776;26.1525729448241;833.1922096595804;0.7048970373448847;2020;SSP5-Base
c6bc2cad7bfd532691d83b1ddf4649c5;market for ammonium nitrite;ammonium nitrite;kg;GLO;Chemical;Chemical products;1.949652447903437e-05;0.00891404657401639;315.5033863135205;3551.580646451591;3.199389156957404;2020;SSP5-Base
3d29dd0bcaae9820ae3af66e62e25bc5;market for ortho-phenylene diamine;ortho-phenylene diamine;kg;GLO;Chemical;Chemical products;4.324299555622085e-05;0.021298808786882905;1202.4947888298143;39257.186714840514;591.9568188111298;2020;SSP5-Base
39e653316068dd4e72dcc108e4d62862;market for red kidney bean;red kidney bean;kg;GLO;AgriForeAnim;Agricultural & forestry products;4.6673270659274797e-05;0.005836423995847217;151.581514900838;1659.3286312510656;4.410136237293111;2020;SSP5-Base
308fda96e7a89ddb18c0b1bc2271d38a;market for prosulfocarb;prosulfocarb;kg;GLO;Chemical;Chemical products;3.0644419446120686e-05;0.015010766304427704;884.4320051198579;14981.793229920497;10.30042173522703;2020;SSP5-Base
a845aee228e8267b9b7b6c6fdcd9d13a;market for uranium, in yellowcake;uranium, in yellowcake;kg;GLO;OreMinFuel;Ores, minerals & fuels;0.0008997547718342198;2.0831066111689998;17715.409941629292;365260.92534980003;181.82354053824724;2020;SSP5-Base
652a734385505cb52ca9fa781e3de3ac;market for 1-methoxy-2-propanol;1-methoxy-2-propanol;kg;GLO;Chemical;Chemical products;1.66236210257709e-05;0.008233342584663737;602.5930265922549;17743.5662017859;7.353434515622402;2020;SSP5-Base
402b50678a81bfca099c4660c2055d45;market for intral;intral;kg;GLO;OreMinFuel;Ores, minerals & fuels;4.991483110546097e-07;0.0003431640715905559;6.5442261492560005;66.94095135104556;0.194087783488288;2020;SSP5-Base
43cd3253df7a606a1818c6a8fa410044;market for navy bean seed, for sowing;navy bean seed, for sowing;kg;GLO;AgriForeAnim;Agricultural & forestry products;4.3849121817365094e-05;0.003513211811446384;107.2706470777954;1374.4086075534422;2.654723917081538;2020;SSP5-Base
be33116d9801dd9e6a161a7f97be15c4;market for clover seed, Swiss integrated production, at farm;clover seed, Swiss integrated production, at farm;kg;GLO;AgriForeAnim;Agricultural & forestry products;0.00012349248550941889;0.004161899561108205;165.54582676969028;3161.631936996438;3.5911255754482703;2020;SSP5-Base
cf81717206b5a737b7a8a0a93a1b87e8;market for sodium chloride, brine solution;sodium chloride, brine solution;kg;GLO;OreMinFuel;Ores, minerals & fuels;7.121532803267773e-07;0.0004844145694202177;7.3750460149562995;468.10429592156135;0.16711050439804945;2020;SSP5-Base
85f071087c45928654cc97d14c3d465a;market for propyl amine;propyl amine;kg;GLO;Chemical;Chemical products;4.117158813481436e-05;0.019033579539606733;889.8557605776001;6609.169356113162;9.449374508836732;2020;SSP5-Base
69bf31f74f174a12aa823939e64769c4;market for steel, unalloyed;steel, unalloyed;kg;World;MetalAlloy;Basic metals & alloys, their semi-finished products;7.625934615033637e-06;0.006826239707285512;229.1683280280576;9274.131027316105;1.5786244037626282;2020;SSP5-Base
e087ea045e7a335315d5bf1132b034d3;market for electric scooter, without battery;electric scooter, without battery;kg;GLO;MachElecTrans;Transport vehicles;3.5115722213133046e-05;0.026476282412705304;2040.097292867354;48942.13630442425;41.86276842043369;2020;SSP5-Base
607239a9102d67d7108e464c65998c95;market for stockpiling of anode slime from electrorefining of copper, anode;stockpiling of anode slime from electrorefining of copper, anode;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;0.00011160787235518507;0.10904974750940001;399.7793056899015;27186.013422777152;5.231833395674772;2020;SSP5-Base
0e3600cdd62c7976730357f29b48742e;market for molasses, from sugar beet;molasses, from sugar beet;kg;GLO;ProcBio;Food & beverages, animal feed;1.1057303096446346e-06;0.00022754224193485945;3.8761905626961;2870.1271946956913;0.08500046881456044;2020;SSP5-Base
e518358847b8933de9e4e6118ed76860;market for fibre, viscose;fibre, viscose;kg;GLO;PlastRub;Plastics & rubber products;2.982690550922802e-05;0.011716342443043747;327.670061286511;10798.58120504752;4.33617391250408;2020;SSP5-Base
4fa7d0ace170362f96ca12aa3152091f;market for jatropha seed;jatropha seed;kg;GLO;AgriForeAnim;Agricultural & forestry products;3.6839327415035694e-05;0.005106090288647588;86.9580917525286;1585.3099385221337;1.5999924760733917;2020;SSP5-Base
5bfcf5c41aafd5a0d8c2df1b65755d9c;market for lightweight concrete block, expanded vermiculite;lightweight concrete block, expanded vermiculite;kg;RoW;GlasNonMetal;Glass & other non-metallic products;2.9282073671587284e-06;0.001463310903048077;41.9587122026017;850.1442856734375;0.7855075196556934;2020;SSP5-Base
eb5cd88e4206bdeebf5c74933fdea9fd;market for wood preservative, water-based, indoor use, occasionally wet;wood preservative, water-based, indoor use, occasionally wet;kg;GLO;Chemical;Chemical products;2.5275671541242283e-05;0.005380963435091154;211.3146451578261;3278.1053330985196;12.667730145609319;2020;SSP5-Base
1d572900ac71ab7e5f3f14bff6287e6c;market for bitumen seal, VA4;bitumen seal, VA4;kg;GLO;GlasNonMetal;Glass & other non-metallic products;6.154560882034107e-06;0.002890030902833938;402.3058511884326;2459.8706161960054;4.667631901716479;2020;SSP5-Base
043b307c3e9f84641c9228b9770c5469;market for SOx retained, in hard coal flue gas desulfurisation;SOx retained, in hard coal flue gas desulfurisation;kg;RoW;Chemical;Chemical products;5.961648043258352e-06;0.0040038857725203875;22.872241097592198;27565.074254295756;0.45402388971222685;2020;SSP5-Base
033147584df1e5cf6f81512cf623dccd;market for maize seed, at farm;maize seed, at farm;kg;GLO;AgriForeAnim;Agricultural & forestry products;2.318574165201529e-05;0.003355745663897942;75.7578866318877;1222.1379928520396;1.8811040567393231;2020;SSP5-Base
3e589ec10908d760d052385114ca2044;market for powertrain, for electric scooter;powertrain, for electric scooter;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.00010964786965409761;0.08013167158148077;13802.717082796851;168048.05555182006;233.9664879157889;2020;SSP5-Base
2178b3c770ae64ad3140a2e5fb1405ba;market for wood preservative, organic, indoor use, occasionally wet;wood preservative, organic, indoor use, occasionally wet;kg;GLO;Chemical;Chemical products;5.358203127649434e-06;0.0025645392842025146;562.2292475965786;2433.484136344685;16.176863770807117;2020;SSP5-Base
bbb569bf643d66479116ca24bdc4b122;market for cationic resin;cationic resin;kg;RoW;PlastRub;Plastics & rubber products;7.799520813086233e-06;0.003985396367890543;280.2493730935231;2564.9117441214485;9.537420824138657;2020;SSP5-Base
73c4f8da7274d6f25d3e1e504dd3e8bf;market for cabbage red;cabbage red;kg;GLO;AgriForeAnim;Agricultural & forestry products;3.067618154569277e-06;0.0009963903001074838;27.353810503589;1176.9081317858254;0.7054300515650274;2020;SSP5-Base
bd9e5be72f1b2c9bb5ba7965ac995aa2;market for fibre cement facing tile;fibre cement facing tile;kg;GLO;GlasNonMetal;Glass & other non-metallic products;7.2138770433999e-06;0.0027161652300258477;83.5682461328319;3858.106069857695;6.4709331257815235;2020;SSP5-Base
18090a2bc17fb4aa8ce6f9195b2f5afe;market for printing ink, rotogravure, without solvent, in 55% toluene solution state;printing ink, rotogravure, without solvent, in 55% toluene solution state;kg;RoW;Chemical;Chemical products;4.586765016322005e-05;0.0107985345524213;524.1637573001738;6302.377657339344;5.963766264118706;2020;SSP5-Base
a6340d3ae1622f5fea25af16af07bbc0;market for battery, Li-ion, NMC811, rechargeable, prismatic;battery, Li-ion, NMC811, rechargeable, prismatic;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.00010649900050789734;0.07920119801521441;2423.3386228021036;259949.12790541997;497.7137243476365;2020;SSP5-Base
a37c5cb5a0b59c20939157f6314e66b4;market for dimethylamine;dimethylamine;kg;RoW;Chemical;Chemical products;1.249379346701129e-05;0.005471918776933595;532.229293042483;2302.3373253978593;4.054985797721053;2020;SSP5-Base
840b860a0fb54e43a4d5f0ea9ff7b738;market for methyl tert-butyl ether;methyl tert-butyl ether;kg;GLO;Chemical;Chemical products;4.686701286859937e-06;0.0021168203966420965;514.8346108033086;902.3306241974126;6.227682416716389;2020;SSP5-Base
993719fadf9615b45ca09a1401393b63;market for vinyl fluoride;vinyl fluoride;kg;GLO;Chemical;Chemical products;3.912002144622183e-05;0.01927551345369826;3432.7700739694565;6520.866051473818;6.857812644107706;2020;SSP5-Base
c5059c3786878afc19540e313b8a69dc;market for copper collector foil, for Li-ion battery;copper collector foil, for Li-ion battery;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.0002360917666409453;0.2317231713454;890.2411379747816;58414.580146078384;784.1949122606155;2020;SSP5-Base
2442374a384c2b00aedd82964f99ce8f;market for palm date;palm date;kg;GLO;AgriForeAnim;Agricultural & forestry products;1.4743237163514412e-05;0.0028556212174373325;39.908762294518404;1192.118101778439;1.5700487140506725;2020;SSP5-Base
ebf922b54e6bdb28dd1e01edddf1d47f;market for magnesium, for reuse in hafnium sponge production;magnesium, for reuse in hafnium sponge production;kg;RoW;MetalAlloy;Basic metals & alloys, their semi-finished products;3.879749327919104e-05;0.018178125728489574;290.2201848395603;7970.957898949847;2.8189396309996164;2020;SSP5-Base
a6854ff1d9164efdb992aea63e8ba024;market for chicken for slaughtering, live weight;chicken for slaughtering, live weight;kg;GLO;AgriForeAnim;Live animal, fish & their products;3.32962714013771e-05;0.007636625422280154;103.5935851713459;3261.79213367288;2.3435334173667535;2020;SSP5-Base
fb3e1542af3742d3c552922bc5243917;market for tilapia feed, 24-28% protein;tilapia feed, 24-28% protein;kg;GLO;ProcBio;Food & beverages, animal feed;1.7402833682732295e-05;0.0037009701003879237;49.2301070813176;1152.541229558809;1.2142948462031877;2020;SSP5-Base
ac01f20865b343b1425a1ec8c5dba7f3;market for cadmium sludge from zinc electrolysis;cadmium sludge from zinc electrolysis;kg;GLO;AgriForeAnim;Agricultural & forestry products;1.8124851436931852e-05;0.02986207137391341;213.78191250345142;8788.298432455455;57.551240916417235;2020;SSP5-Base
483c6815e232feced6fad9cfface171a;market for salicylic acid;salicylic acid;kg;GLO;Chemical;Chemical products;2.300376647602477e-05;0.013064097645625805;698.2486966923819;7926.844558824061;10.353637678842807;2020;SSP5-Base
7abaca55d9266c3317eab654d748dd51;market for organo-mineral potassium fertiliser, as K2O;organo-mineral potassium fertiliser, as K2O;kg;GLO;Chemical;Chemical products;2.4999781796997045e-09;1.1138108440300752e-06;0.06402843476348372;2.774641815127754;0.001474548381138254;2020;SSP5-Base
74a6b4f42934f802a5cbf724884b69f8;market for sodium amide;sodium amide;kg;RoW;Chemical;Chemical products;1.4091445386453136e-05;0.006745860942463966;288.63531674770235;19020.24145674285;2.5962124825765347;2020;SSP5-Base
66426d32b54bb1c84aa437f9dedf7d23;market for lithium;lithium;kg;GLO;Chemical;Chemical products;0.0003843814679458293;0.20230547686789999;42432.55308246097;805790.4134800065;75.2526104204019;2020;SSP5-Base
4f192c25752e78ad78f492c8ca819a65;market for biomethane, high pressure;biomethane, high pressure;kg;RoW;OreMinFuel;Ores, minerals & fuels;5.224128359102636e-09;1.840142639863568e-06;0.0285462280939806;0.31316303386119737;0.0006896370185189523;2020;SSP5-Base
27980de7957e679dff114e42e91b340b;market for methyl iodide;methyl iodide;kg;GLO;Chemical;Chemical products;5.50371755656627e-05;0.01837633386040936;2193.5179337419218;8919.360869666638;5.636986813121943;2020;SSP5-Base
492d7343b3f92abd9a2ca1002fbc7e54;market for propane;propane;kg;GLO;OreMinFuel;Ores, minerals & fuels;4.288818295035861e-06;0.002083755218744656;452.2025720474668;1162.1702218195426;3.360774269172271;2020;SSP5-Base
b7818ea2e7442fd209097b738feab9ba;market for pea seed, organic, for sowing;pea seed, organic, for sowing;kg;GLO;AgriForeAnim;Agricultural & forestry products;3.677845335734855e-05;0.003043399045773781;36.9292193414427;730.6104434092892;1.2111700698400474;2020;SSP5-Base
76c9a979ba91bef78ef918eb50e1783a;market for melamine urea formaldehyde adhesive;melamine urea formaldehyde adhesive;kg;GLO;Chemical;Chemical products;1.2176393245546911e-05;0.006225486123409514;294.8912823094793;4365.054532465635;2.765609831451995;2020;SSP5-Base
b4b5806ca5fe8eeda791c16a92de27ac;market for grape;grape;kg;GLO;AgriForeAnim;Agricultural & forestry products;3.959994433148943e-06;0.0010570170685583215;23.004602140404803;1196.9038945522013;0.6519160024271298;2020;SSP5-Base
a72a58bb5807198d90aa78fc85a35196;market for mepiquat chloride;mepiquat chloride;kg;GLO;Chemical;Chemical products;3.820830941314969e-05;0.01824027285370895;1209.0181632503964;7844.8461923442;14.865358221301705;2020;SSP5-Base
51bfaeb001d74addb3785dd373096c2f;market for sawnwood, azobe, dried (u=15%), planed;sawnwood, azobe, dried (u=15%), planed;kg;RoW;ProcBio;Wood, straw & cork;6.990039396685411e-05;0.0082865591491495;35.76391569352527;727.4971045762663;1.2163168483765099;2020;SSP5-Base
dc17e05e556b240e013fe6dcd19fad70;market for pitch;pitch;kg;RoW;Chemical;Chemical products;3.1692178768430232e-06;0.0013969638040748735;495.771120392985;282.31197189563073;5.065010634477882;2020;SSP5-Base
cc7be918b9ef665aa798a38ab594d7ac;market for fibre, jute;fibre, jute;kg;GLO;AgriForeAnim;Agricultural & forestry products;2.8099037185566705e-05;0.003083519978712992;42.6734504356198;5554.316009346342;0.9948989330648341;2020;SSP5-Base
21d0989c13226374f700264a51796945;market for allyl chloride;allyl chloride;kg;RoW;Chemical;Chemical products;9.57664351942052e-06;0.004549224047302025;437.36674400242146;8726.441879832313;20.065494744235586;2020;SSP5-Base
f770ed86e91a27cead5080d19cbcad57;market for magnesium-alloy, AZ91, diecast;magnesium-alloy, AZ91, diecast;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;0.00026220247123593825;0.1992759673847;1992.2809979904787;56785.41073389475;44.614537308878816;2020;SSP5-Base
db2867a51b23fceb9fb852c4f36b2808;market for expanded perlite;expanded perlite;kg;GLO;GlasNonMetal;Glass & other non-metallic products;6.1883346026113075e-06;0.0030614246044870907;60.1627557605059;1759.6586975999553;8.152273261746176;2020;SSP5-Base
8353ed159ecf49a42add0c5217c9cb59;market for 4-tert-butylbenzaldehyde;4-tert-butylbenzaldehyde;kg;GLO;Chemical;Chemical products;1.7066435258686812e-05;0.007680685520454259;785.9316387039298;2663.4509570207692;10.059734988280725;2020;SSP5-Base
7e0b03342cb90ee6053113e8c84ad4d4;market for carrot;carrot;kg;GLO;AgriForeAnim;Agricultural & forestry products;4.628330878624741e-06;0.0009960667502045032;17.8602493761116;1084.1662523746704;0.47044701293065927;2020;SSP5-Base
c8d7ec0c8ddf1f114dfa10a5958b24f2;market for oat seed, Swiss integrated production, at farm;oat seed, Swiss integrated production, at farm;kg;GLO;AgriForeAnim;Agricultural & forestry products;1.3362822833247873e-05;0.0012274448130747885;31.771486986809304;489.23990821039854;0.7572777416874331;2020;SSP5-Base
0359b9f53c1748fac3950af176ff31bf;market for magnesium, for reuse in titanium sponge production;magnesium, for reuse in titanium sponge production;kg;RoW;MetalAlloy;Basic metals & alloys, their semi-finished products;3.4104184995976035e-05;0.017126820060478488;393.8696210370094;7873.56561333357;4.164139282754978;2020;SSP5-Base
0e8c22fc75ac645d9b6b2ea587dadde0;market for sawnwood, board, softwood, dried (u=10%), planed;sawnwood, board, softwood, dried (u=10%), planed;kg;RoW;ProcBio;Wood, straw & cork;1.0250584512018782e-05;0.0003826588099152;8.113621147568258;295.23991308703694;0.3941069690290543;2020;SSP5-Base
